,A,B,y_fact
0,-1.557869820612014,6.712148054505915,1
1,-0.8096029127026539,6.970082457108611,1
2,-11.329496779435331,-5.817815406512877,2
3,-2.2399913984843263,7.94813486019623,1
4,-10.406406191635625,-7.108680433153233,2
5,-0.14411238492667855,-3.5275594351911974,0
6,-0.017826413693408205,-4.928430633266872,0
7,-2.2046580673612124,6.3874427835165,1
8,0.6479682720513171,-4.684882338571058,0
9,-1.362763734749313,7.405072019017478,1
10,1.4581249621344354,-3.3014311072038525,0
11,-0.05138039184871146,-4.144981176697714,0
12,-1.678200706243294,5.842114859494303,1
13,0.5651947874268508,-2.933001736419767,0
14,2.151008592433778,-5.5625833439411965,0
15,-1.8972947047404465,6.574446931145875,1
16,-1.2737527785842389,-5.116262439805586,0
17,-10.046300148466171,-8.16907299120097,2
18,-10.065093202624398,-8.242948769824018,2
19,-11.849178571985494,-7.786502076311764,2
20,0.4713738859561676,-4.466159325462742,0
21,-10.25902033963435,-8.113386698006106,2
22,0.3337050005162503,-5.6952165836002955,0
23,2.8871849525491697,-3.6852088798841227,0
24,-8.172081550688395,-7.230803155140795,2
25,1.572634263624608,-5.504347865711987,0
26,-1.2876007361114412,7.79782617892368,1
27,-9.989317040518108,-6.201099554865049,2
28,0.26102007581727826,7.61163356074774,1
29,-10.144550332297952,-8.82751159772387,2
30,1.5826308838110057,-6.222616217200234,0
31,-8.795436323512172,-5.84738638668591,2
32,-10.317921982290166,-9.882275896498713,2
33,-11.94812263021102,-7.390869693922495,2
34,1.115966260767316,5.778722006247184,1
35,-0.48772298890274346,7.088517652296375,1
36,-1.0792902914737783,6.957130332664002,1
37,0.20616112089339467,-0.9673851496447603,0
38,-9.313413987615775,-7.271788393001485,2
39,-2.2721389444008437,7.535293213817012,1
40,-1.6422628388345448,8.141449973596753,1
41,-1.6647909939673986,6.826872393596607,1
42,1.8318433668966185,-3.1788861638606267,0
43,-10.979844906253692,-8.818523898864443,2
44,1.2915561176569588,-4.592129663127408,0
45,-1.0049179885615516,8.173229405431295,1
46,-10.505967203824051,-7.793378633182169,2
47,-2.2300301772809603,7.20922009342225,1
48,-1.2331452329737846,6.31025490985975,1
49,-0.11839183602834047,7.502089907088408,1
50,-9.00985712145548,-6.63038959160279,2
51,1.96178548547803,-4.662130051364033,0
52,-8.349734076396604,-6.822748999361525,2
53,-0.06476210631492785,-4.302191380870252,0
54,0.3353064630366992,-4.266970512068679,0
55,0.16486188475316343,-4.18840522732811,0
56,-1.811947504040342,6.357211252712266,1
57,-1.7981885151821624,5.966024962266809,1
58,0.529115303726398,-4.57492460565958,0
59,-9.313571316864472,-6.3087382078207215,2
60,-9.11256232372871,-7.610999942063996,2
61,-1.1805730867847872,-3.6488262199436,0
62,0.2797480209850012,6.510095271374028,1
63,-8.88469889595331,-8.080978347632806,2
64,-1.3962224154247613,6.126006666704857,1
65,0.35185979411204804,6.971202341312178,1
66,0.9563287702447937,-5.035371667947791,0
67,-10.239380150626895,-8.654712056226156,2
68,0.5696631647269813,-4.834902219721259,0
69,2.5206844772181194,-5.2754319857239995,0
70,-2.6700987746136873,7.189944735437856,1
71,-0.9282890120167503,7.00773091911593,1
72,-1.2297744275628772,7.3560665487871395,1
73,-0.7674305635615133,-5.476822175833394,0
74,-0.3428501565199902,6.170589568763191,1
75,0.24124493109100797,-4.707552106013675,0
76,0.8046935144653315,-3.943558696233958,0
77,-10.13286995354862,-8.71417809210327,2
78,1.2237432247458995,-3.1044801849804253,0
79,-2.523367887455281,7.09211771548243,1
80,-10.392473876853336,-7.541590385159177,2
81,0.9373497976538351,-5.5942142448523535,0
82,-2.7814598529769565,6.652320331355647,1
83,-1.0943494833888638,9.461440006575682,1
84,1.8171036123245685,-4.452009884086542,0
85,-9.34529664999028,-7.563854002627216,2
86,-9.049467319343984,-7.619960497041924,2
87,-1.263215824165893,-4.169535608690789,0
88,1.0610160276426153,-4.781071228776447,0
89,-2.611556147819335,8.734762259012358,1
90,-9.895756002707452,-6.6151972467564715,2
91,-2.140403775669859,8.751068186768237,1
92,-1.2357284759421248,6.67290597948358,1
93,-9.832341251226739,-8.942728566042467,2
94,0.556751775250634,-5.857267886803772,0
95,-9.31115597591588,-8.717613903862452,2
96,0.9857072920858729,-5.390780633705424,0
97,0.9746964581186185,-3.89035496493716,0
98,-1.7616828777296945,8.563702087652409,1
99,-2.386727889727914,6.54614210738707,1
100,-10.36418524795085,-7.483857319848649,2
101,0.33180847339617037,-4.325469762851146,0
102,-10.38714295527095,-7.446484218957903,2
103,0.44438373587588825,-5.61859586305325,0
104,-0.49637773619160197,-5.25614572212588,0
105,-9.117435859277773,-6.520368523879446,2
106,-7.984683702151969,-10.04000312662037,2
107,-3.8505737014191608,6.475676566851624,1
108,1.254832476022563,-3.7601158555907346,0
109,-10.390492902156849,-7.383094361009208,2
110,-9.295441917665885,-7.5466341806261745,2
111,0.7359987974289895,-4.811348596580792,0
112,2.4638617370997276,-3.4448652707836613,0
113,1.2277225792365882,-3.719864296934314,0
114,-0.8240660912912112,6.675449550400331,1
115,3.589432445685872,-6.405476346202457,0
116,-2.8366966839142598,6.588418332740125,1
117,0.3236596741468444,-5.100784034937504,0
118,-7.664127497521305,-9.653256716791903,2
119,-9.954243821332874,-7.852139490789326,2
120,1.6599780372371291,-5.750240023462723,0
121,-1.6388214743541478,7.72637524741682,1
122,-9.179847767565027,-6.216029227092834,2
123,1.081191084069702,-3.1042792059859616,0
124,-10.289709805501547,-7.164165915973104,2
125,-0.7179913230862688,6.921570596123291,1
126,-10.50041656147122,-8.687363877765366,2
127,-1.8773080385397491,5.009234278890312,1
128,0.20861477335637357,-4.841678091228685,0
129,-2.1351815855502823,8.086254255023956,1
130,-0.7720775174844599,7.648441075922091,1
131,-0.4282929713308421,-4.337472854558624,0
132,-2.234405551943664,6.881716876113373,1
133,0.8545409177888577,-4.056715470796122,0
134,-9.250212806276934,-7.050671406914529,2
135,0.08916452520323515,7.199828325993201,1
136,1.5582203060440163,-3.7457222319856722,0
137,-9.698273848290986,-7.976623305134764,2
138,-10.262499887796197,-9.78618608458707,2
139,1.196801291892144,-2.984610877248028,0
140,-2.0101225964313247,7.583148597451424,1
141,-8.145350157898669,-6.5509890884244575,2
142,-11.125975264302406,-5.464086587464813,2
143,-2.456787451190283,6.4293669441819485,1
144,-10.436251107925997,-9.146375496385453,2
145,-9.144161970330034,-7.046383649561347,2
146,1.2925170840974123,-4.366167995793008,0
147,1.9936542888019069,-3.5055589993238243,0
148,-11.621163353276865,-6.879191073684103,2
149,-2.4289868685389315,5.250462896024074,1
150,2.1384103805118198,-4.401734545143439,0
151,-9.703752057688257,-8.747732489620375,2
152,2.712622042074985,-4.768755926601034,0
153,-7.141767233556159,-7.464451296927082,2
154,-2.6711301352540504,7.260752457838375,1
155,0.23865297518997008,-4.734896722985776,0
156,0.3986926131313276,-5.8583685795704215,0
157,-10.529729752674907,-7.996401314324967,2
158,-1.8801369401950567,4.969434381219269,1
159,-9.406858770413116,-7.49649265624979,2
160,1.8830511245665098,-5.797955539947093,0
161,1.8984912621323873,-4.372897527431141,0
162,-10.830966857525745,-8.821032528238877,2
163,-0.04489048679660779,-4.882980621139184,0
164,-2.686573076275325,6.705994864104976,1
165,-1.6136998305923986,6.970825022208864,1
166,-10.235165908814079,-7.113788412840844,2
167,1.1895431071136788,-4.199092928907586,0
168,0.10809377640570839,8.662384398070676,1
169,2.2336890350119587,-4.991307633840834,0
170,1.298712110953374,-5.623396552984268,0
171,-11.298550763982224,-7.231719389292622,2
172,1.0526175263832516,-3.495530097015125,0
173,-9.96268156800721,-7.537401531346355,2
174,1.4450328957623428,-4.346087449516505,0
175,1.6989183995141717,-5.310880465665807,0
176,-8.090499444850803,-8.568646512265504,2
177,-11.165175264422416,-6.9996277681374535,2
178,-10.49226839772642,-7.538085641985812,2
179,-2.54566375956073,7.253941076471172,1
180,-0.6637347145983912,7.2190352128066495,1
181,-0.03053120389979358,7.371469006665132,1
182,-0.15128699156804726,6.597463746221039,1
183,1.4072712810960186,-3.233788359607309,0
184,-9.560902285994894,-8.329086962495975,2
185,-2.1850095778408063,5.778175787223202,1
186,2.808721640487173,-5.474486669215244,0
187,-1.311690111628614,7.358654560234318,1
188,-1.979741349635027,6.1763165191118485,1
189,0.41538554070222805,-3.745019511372753,0
190,0.9444218015552566,8.377177639467964,1
191,-10.037936237541304,-8.181764870650907,2
192,0.7453131355548798,-3.5208157358107686,0
193,-10.346737357148498,-7.556669254839139,2
194,-1.063314021109739,-4.408396957520014,0
195,-10.91580471888874,-6.2377644956638765,2
196,-9.242811110027887,-9.631561748941799,2
197,-0.8305101213492301,7.3880848984251335,1
198,-1.1727773788304436,4.965299375303855,1
199,0.5482677887012204,-5.580353898000664,0
200,0.07113790582656065,6.200183012874997,1
201,-2.3667307354113825,7.5631107386341485,1
202,-0.793810885273498,8.246324011415147,1
203,-10.717901545539616,-8.934117462437108,2
204,-1.6601362454850006,6.007561511633428,1
205,0.7164088705406434,-3.089375415002817,0
206,-2.714370714693451,7.9994537448751375,1
207,-9.228593007686898,-7.631911823103218,2
208,1.907737730705194,-5.363581950896698,0
209,2.164361422218366,-3.4803366720421867,0
210,0.8932907390938527,-2.915076169769821,0
211,0.73850227680564,-4.603442705811516,0
212,-10.6441764091607,-7.370990162825305,2
213,-9.345499715150233,-6.579704690046336,2
214,-0.11261707058656256,6.033600672104212,1
215,-3.0021683586384524,7.137568481765968,1
216,0.3368184589673989,-3.402879612990731,0
217,2.0450513495100564,-5.598044031627648,0
218,-1.2997887004346602,6.2440790621988596,1
219,-1.1654347219787549,4.897240558765828,1
220,0.6860780009949258,-5.43599301585412,0
221,-1.5678380399396883,7.973326233711548,1
222,-1.1932345857293984,6.05502667463733,1
223,-11.107268020488249,-6.416321532492997,2
224,0.1407919301043723,-2.9142502281979006,0
225,-9.329758538177938,-5.264971992976508,2
226,-9.592678068567484,-8.935073411549004,2
227,-1.7657635993475955,8.250148953232443,1
228,-9.295082315876861,-7.162346550000436,2
229,0.6293859665046291,-5.861679196572368,0
230,0.3572356423314158,-7.184649960802004,0
231,-0.31031537426349987,9.620543453747839,1
232,0.2845037854966439,-3.615765226438298,0
233,-2.0468673358598584,6.025565991870387,1
234,0.8394933095355123,-5.684889812232176,0
235,-1.8693517704544744,6.047867735116013,1
236,-1.0588851994615394,6.056044921986833,1
237,-1.3666912325658929,6.83389508005768,1
238,0.5829179656966073,-3.952200886852556,0
239,0.42194497638691153,-5.672532626410003,0
240,-10.751904416325637,-5.16538973459083,2
241,-2.0424894439048997,7.447045474726109,1
242,-1.5693463246301371,8.0013590929955,1
243,-0.19969586126409689,6.209126780879595,1
244,-8.97971059701179,-8.558086864302993,2
245,-1.5205152378648013,-5.294411478029883,0
246,0.8304321652220695,-3.6010792682189336,0
247,-9.043461208500949,-7.267116024182244,2
248,1.1564762560466328,-4.77169773140044,0
249,2.0437083165656444,-3.952916089666818,0
250,2.1082886540314285,-4.329183280307889,0
251,-1.98701704214373,7.7781958881742845,1
252,-9.61263729177892,-7.621770895498606,2
253,0.4121304857743395,-4.10592059902441,0
254,-2.087420902103788,6.652311531411303,1
255,-8.826218602905811,-8.402546939077302,2
256,-9.314057564043202,-7.427887266750529,2
257,-9.401043110710072,-7.6049864182483295,2
258,-10.498729231193103,-6.054795649335171,2
259,2.902706397324242,-4.98332671003867,0
260,0.6987458181887903,-5.318310192319905,0
261,1.616423022543085,-3.517955655012794,0
262,-1.1659311523953038,8.643044732782341,1
263,-10.141859719584021,-7.903237914755456,2
264,2.539890024433977,-4.745620029699831,0
265,-1.9304647947602551,4.302473258574889,1
266,0.5418607766170062,-4.3769362832693,0
267,-10.11968718100987,-6.536600002186803,2
268,0.6162196966060958,-5.275048036375375,0
269,-8.668170335321593,-6.498648482648489,2
270,0.5992224364509913,-4.13062930611808,0
271,0.6323478659510289,-4.610395223297919,0
272,-10.174660717662142,-7.441275644834034,2
273,0.00935512886690959,7.448021065264614,1
274,-8.531404781046886,-8.82635330368238,2
275,-7.1709008081154435,-7.9126980562497735,2
276,-2.343129830432751,8.06070442764463,1
277,-0.9678088599136059,7.4661779110282716,1
278,-0.25936031407358384,-4.208097877391308,0
279,-0.3126991917713231,-3.2516101363067786,0
280,-9.854219308340149,-8.028771542354288,2
281,1.4117267680891432,-2.9077496975758157,0
282,-2.499159331891231,5.801681563949523,1
283,-9.61018211679468,-7.0248065397129436,2
284,0.1571964132203416,-5.038796408233838,0
285,2.644092421326075,-3.9195379192844317,0
286,0.37037215136245943,-4.442459585595558,0
287,-9.280206703043104,-8.979340611482376,2
288,0.6035151554548432,-4.079607114662645,0
289,-2.61013613124105,7.5293934601831465,1
290,-9.32004926907128,-7.834589110782569,2
291,0.6786030049961334,-4.1776108538506955,0
292,-9.867252852369212,-6.4799898584958555,2
293,-1.741214197358969,6.643482546897521,1
294,4.726038509308949,-1.3570384046916533,0
295,-2.2187882794806058,6.150633473068216,1
296,-10.504701324776676,-6.895875048305348,2
297,1.6477251394830046,-4.87073321447292,0
298,-0.03715480495990087,-4.219546379027872,0
299,0.7706630882218439,8.588113274383018,1
300,0.6760297535800885,-4.666681188823179,0
301,-0.9527599822525642,4.240981213384401,1
302,-8.335889493923256,-6.474083361465252,2
303,-1.54557654795881,6.242050324136767,1
304,-8.597809794465887,-6.972933532001662,2
305,-3.7138751050948855,6.77215976919452,1
306,-1.3898441460674467,7.295857591606896,1
307,-8.904594599790443,-7.711638984095632,2
308,-9.530840932247205,-8.590612912864021,2
309,-2.6506151461631755,7.481588607665202,1
310,-2.32129018076225,6.80234911945597,1
311,-1.7260097765324145,5.880033289281411,1
312,-0.023241865981320498,5.267304874588456,1
313,0.7590248732516836,-4.490778415276638,0
314,-10.467904849883151,-8.214331630418105,2
315,-1.6281174851391913,6.768922015272096,1
316,-10.442607649345005,-7.749476629709648,2
317,-3.7609833541608553,6.386397428529598,1
318,0.7340112657108819,6.4125260475151125,1
319,-2.3031564642478743,8.144035709509506,1
320,-8.664040555698206,-7.298640138738983,2
321,0.13793255559447137,-4.2982294866804605,0
322,-8.783064005534587,-6.727297389950257,2
323,-9.215271056661706,-7.733869153586712,2
324,2.1455508676842037,-4.878200561930653,0
325,-9.990166657950159,-7.502801675229802,2
326,-11.80674260940926,-5.901504508273408,2
327,0.5470098451091563,-2.2503363872895754,0
328,-10.88678340643647,-6.989186895209794,2
329,-0.6254763668125201,6.357042701740691,1
330,-9.549181764057012,-7.713360140132712,2
331,-11.088986677308469,-6.587396673683025,2
332,0.39907103207169964,-3.6456308328803635,0
333,-9.307765162846051,-8.877524504359117,2
334,-9.556817527094209,-8.428711933766902,2
335,-7.97003422724878,-7.445125730940333,2
336,-2.519563548597411,6.8114635636456375,1
337,1.3954865234480107,-4.734363693010979,0
338,-1.2648115380884093,-3.673407966722121,0
339,-1.8063779441424588,7.149864683456722,1
340,-0.013699553663708786,-4.413973348636017,0
341,-0.3199187614984107,-4.982358491659567,0
342,-2.4633859065582655,7.35572975183703,1
343,0.03090734596259681,8.581762921473581,1
344,-3.5785386803732515,7.529135759126786,1
345,2.3235202965570827,-4.191105410248631,0
346,0.35043851209992727,-4.130435472915805,0
347,-1.3003718905474237,6.964390267458782,1
348,-9.723961084435047,-6.147569260844851,2
349,2.105352348506693,-4.8888043642650105,0
350,-2.0792218321969567,6.747229689003296,1
351,-1.81194802463414,4.803600400447391,1
352,1.3910966403400602,-4.448957700881564,0
353,-0.23405086171220169,6.426535491334436,1
354,-11.532640072441527,-8.584853451464532,2
355,-1.4299381759290248,7.3847564112316535,1
356,1.0044963724127436,-4.769950709260806,0
357,1.8242488144675741,-3.2292917054887145,0
358,-9.612842497604849,-7.895798254083839,2
359,-1.488221334988304,6.633232307410284,1
360,-7.949252624246813,-7.317996543583604,2
361,-10.339950526187042,-8.63682178265694,2
362,-0.8394916346851949,6.358617875068192,1
363,-9.984452074112925,-6.84067854846214,2
364,-2.1809467504831925,6.4706354381498405,1
365,-1.1358436843161457,5.950770249211615,1
366,-1.0803288984086719,8.244310514688173,1
367,0.5900651187091792,-3.6669168720154954,0
368,-9.495784041757883,-7.570140298877864,2
369,-12.925101165308112,-8.372096492759908,2
370,-1.9240476782717866,6.333937852145875,1
371,0.9608752607866583,-4.242893506144491,0
372,1.0904984443746135,-5.875829293349414,0
373,-0.8824525534650848,6.050913977601013,1
374,1.2291242521646877,-1.855634619092922,0
375,-0.026469268882945762,7.433994114038159,1
376,-8.548804016510658,-7.053937939285529,2
377,-0.2123976483979919,6.672616122332014,1
378,-2.1878990929173594,6.873510179350022,1
379,0.02490480790397176,5.8582811173494775,1
380,-9.786050509186714,-7.476314497223455,2
381,-10.786626488528777,-8.081702721443115,2
382,-8.132908672709998,-7.418527160622842,2
383,1.996513587685281,-5.359860897491851,0
384,-2.6542964746455744,5.972673053204973,1
385,-0.9697483080023123,6.4003252720091055,1
386,-1.8639684572997153,8.518157124432157,1
387,0.7603226418561464,-3.9096949349730936,0
388,-10.699746351535582,-6.688381282144416,2
389,-8.263769439455665,-6.5898359875783665,2
390,1.2595374550912284,-4.105366945147626,0
391,-0.77644710331733,5.100300314961297,1
392,-8.943185780597146,-6.66191677224061,2
393,-1.6248045282138264,6.9060593438452695,1
394,-9.486723569369598,-8.602689103339712,2
395,0.5396907564275789,-4.1471633035778135,0
396,-9.54267149306856,-7.813549242272474,2
397,-0.222877117195599,-4.959615718322739,0
398,-0.7166962874331569,5.357837823748675,1
399,-0.15510000540011815,-3.894146286882473,0
400,1.537046144883455,-4.152289994620343,0
401,-0.9674471973628629,6.91666003020154,1
402,2.5717228239400134,-5.154763068179831,0
403,0.04049709831938497,-2.1404186523130875,0
404,-9.061085300096797,-7.915236885372992,2
405,1.6244757237467287,-3.6083230966194435,0
406,2.4870804964945683,-2.8910071236106702,0
407,-0.8011218548848604,6.7184780097510375,1
408,2.1063612489555474,-5.718186158537934,0
409,-9.655405007818429,-7.046321836245686,2
410,-9.664543953645897,-9.010139085998546,2
411,-8.431907353707757,-9.25154588114155,2
412,-0.20156743082085393,-4.206773552353327,0
413,-10.747524394164735,-5.87933788867738,2
414,-10.545464145405509,-6.875573608569339,2
415,0.48187893033001833,-3.0876620261798786,0
416,-10.036350299001935,-7.4980658068217,2
417,-1.9190221741666145,6.542204918306331,1
418,-0.9538417127952448,6.595806795059554,1
419,-9.651554537905376,-8.218330041261957,2
420,-1.7142379634857685,5.992001920591668,1
421,-1.5498436602930978,7.780612538266738,1
422,0.6819171912764406,-2.434660780355344,0
423,-2.604516674576396,6.548168382710849,1
424,-1.0894089345555589,5.187807756012806,1
425,-1.3819363744903106,6.066340083038305,1
426,-1.0218334200407468,5.773533408663646,1
427,-2.283244158347745,7.576239078032991,1
428,-8.065651393274662,-7.273557792885597,2
429,0.7801034303176677,-2.478182209221264,0
430,-11.531152573358408,-8.418220417610128,2
431,-9.176068892399268,-8.058980802853567,2
432,1.3954679686437221,-4.806915181871824,0
433,-0.917308763806369,6.770340207449328,1
434,-0.8265505018470671,7.251706381259049,1
435,1.3668493246235367,-5.51043837519126,0
436,-9.946630332042105,-7.90859535991674,2
437,-2.636133648049223,6.293820148530367,1
438,-0.7498522782060075,6.686900914544981,1
439,-7.182964890687172,-7.856530273931494,2
440,-9.66719716411599,-7.685225117642798,2
441,-9.31798400094675,-7.424008436725275,2
442,-1.0605493507728692,6.072434785403067,1
443,-8.681665132787039,-9.135460871423414,2
444,-1.0117397729463649,4.557249259675718,1
445,-9.772776568053569,-6.928552307216717,2
446,-3.410017876481765,5.871586227140893,1
447,-10.461634509067503,-5.533504629042744,2
448,-9.654897691360608,-8.313431575075299,2
449,-10.226569055890465,-7.6008050138256085,2
450,-1.9009909247000103,8.070944695030844,1
451,0.4902096554400628,6.105049935508412,1
452,1.270816348483752,-3.837420783450557,0
453,-10.497304994058743,-8.825124000634723,2
454,-10.641021349529613,-6.136172411456693,2
455,-0.4878090197779912,-6.144195351241647,0
456,-9.580734453965814,-6.81892892334064,2
457,-2.6180198254761997,8.05864838077176,1
458,-1.2917557296884858,7.971463564551442,1
459,0.7302401394882768,-4.504106415869375,0
460,-0.46896666705349954,6.62845161282839,1
461,-9.960535394083234,-5.1578602527793045,2
462,-8.259472222367322,-8.762985865817356,2
463,-1.7312566325990757,6.118753685161726,1
464,-10.843919230000983,-6.118566362662783,2
465,-2.246910346594669,6.888924442910458,1
466,-1.2779339261570244,5.366631507348016,1
467,-3.5751082087675936,8.54347483610789,1
468,-10.708372279413773,-8.084039557137137,2
469,0.3196065555440992,-4.485247267896529,0
470,-0.7839908929706421,7.777436758805835,1
471,-1.3705614344628656,6.831009550884417,1
472,-0.867971526614277,7.856906299013211,1
473,0.02065284584218463,8.72825607652733,1
474,-8.979137680723765,-8.64760329555022,2
475,-2.635587781348291,7.009059027026004,1
476,-10.873662532700644,-6.742546245480186,2
477,-9.749907318282196,-7.423867769626706,2
478,-0.9507823970683721,5.524199399250955,1
479,0.7912584961141119,-5.126000149234562,0
480,-9.291337728060414,-6.6835150693883785,2
481,-1.0608593974439244,6.339454486932965,1
482,0.13576102557091596,-5.080604411169289,0
483,-10.599694864208601,-8.04334559286953,2
484,-0.07194732572545948,-5.260544662489948,0
485,-1.8319569347377247,5.299641277366034,1
486,-10.697345103142595,-6.766857813348555,2
487,-2.105216638231577,-4.399295019985214,0
488,-11.325803931102893,-7.370881457555481,2
489,-1.9168497569789915,6.367189294739167,1
490,-10.039559534222645,-7.790760292651491,2
491,-0.7868979634171616,-2.955476915836438,0
492,2.390641928629778,-5.4490934103047,0
493,1.8396523990686138,-5.490991740845952,0
494,-0.855552597988051,-5.458149552891094,0
495,-0.5560615333178748,4.6904191818225796,1
496,-3.776533140812165,7.854805810563952,1
497,-0.6859355768948637,8.850578090276155,1
498,-10.667968053386668,-7.410266992891021,2
499,1.9588934631607868,-6.278953912677913,0
500,-10.005760686963715,-9.08206668212467,2
501,-0.5567800940397957,6.349725043571287,1
502,-9.543583962310258,-5.842221191426503,2
503,-1.5002177645625554,7.27968701135939,1
504,-0.7454796670028672,-2.9618984315119485,0
