,A,B,y_fact
505,0.7887325197635534,-4.750897611739612,0
506,-9.351120360759518,-8.330520158162688,2
507,-10.107235907125995,-7.067746628840638,2
508,0.9553568165715137,-5.762057915920316,0
509,2.07941734320427,-6.274846472158677,0
510,-0.13591697085951182,-5.744710829650722,0
511,-9.89705229744343,-8.168116447758534,2
512,0.7920753700946853,-4.428654704136478,0
513,1.044469313974351,-5.308343139722854,0
514,-2.401238951007552,5.848437261946994,1
515,0.6192101687612008,-4.882788733135728,0
516,0.14057758496480477,-2.3671261608373477,0
517,-7.955969545391876,-7.198372270581618,2
518,-9.387420408097999,-6.739561701341564,2
519,-8.633828607898783,-6.536234496577407,2
520,-1.6543679504620994,6.958922573521423,1
521,-10.398578593046366,-8.44924849318489,2
522,-9.000596457227164,-7.008164187289662,2
523,1.6268202799083618,-5.531216533694212,0
524,-4.128928788608346,7.48168797356794,1
525,-9.196854468907267,-6.935956429027905,2
526,-1.8754487777581348,9.170630630678977,1
527,-0.7780846302700275,7.103616329850241,1
528,0.7132503809848157,-4.518667941496619,0
529,0.7716239223851558,8.049042533453669,1
530,0.8754133990482117,-5.04555103360224,0
531,2.192336857915582,-4.700204219898054,0
532,-9.567821682484409,-7.360702249688978,2
533,-2.179548098567848,7.691276508081354,1
534,-9.111372920702477,-7.505285363329711,2
535,3.41738453459301,-6.07028792226123,0
536,0.28927301102832026,-5.632063497318009,0
537,-2.0762894627330626,7.526265626167698,1
538,-8.948182026687427,-8.403391084393704,2
539,-1.9535020045802405,7.528067443370572,1
540,1.7441500212316163,-2.276392304776064,0
541,1.0010611162556127,-4.515510823128749,0
542,-0.9645697134980158,5.967990643110085,1
543,-10.078337438165883,-7.236805831461654,2
544,1.557020197977253,-4.391337723921377,0
545,1.1069948188489522,-4.941065183276332,0
546,0.6830847249221947,-6.919763833346847,0
547,1.5990991796541174,-3.0710561729787464,0
548,-2.320670475557649,6.790786588408744,1
549,-9.300772516409424,-6.620704054979327,2
550,-1.2219671071498808,7.705714288652352,1
551,-10.102621992588382,-8.226730925548434,2
552,-0.6173903002674707,7.039383642357733,1
553,-9.95048506761463,-6.4914774625829175,2
554,-9.431398845834716,-7.664343670376881,2
555,0.00587148930882897,-3.1831425553970982,0
556,-10.190871220851465,-8.763424018512382,2
557,-11.136579127938745,-7.293257344734942,2
558,2.3559932679529454,-4.790429150476013,0
559,-9.294147943706939,-7.22406425553606,2
560,0.8489760845202591,-3.4396706487867217,0
561,-0.9295387423488901,-5.094169241614268,0
562,-0.2951369863613533,-4.453788072424574,0
563,-11.747699468976633,-7.0730475361327505,2
564,1.7626965415793219,-3.6729191782738715,0
565,-1.0355233572454532,7.563917865301204,1
566,0.7474574673077083,7.260448526572129,1
567,1.448672171613583,-5.537135390786371,0
568,-0.04043988216514305,6.448488314814414,1
569,-2.550976903635142,4.9960879065763,1
570,-8.147267225446656,-6.244687085133662,2
571,-0.5404348451745947,7.742209884147457,1
572,-1.737802981600723,5.421757128784431,1
573,-8.549886078732545,-7.030311003284197,2
574,-1.1322221609660308,6.1076215171971375,1
575,-1.9869420843001602,6.623852844727479,1
576,-8.796423108970338,-8.395990177090486,2
577,-1.1470898813032178,-4.512152885058188,0
578,-10.62788024163537,-8.088407484974374,2
579,-1.5670816583908291,6.371005585283244,1
580,-0.9962965643368729,7.455127642544633,1
581,-9.68653585796816,-7.580417728544177,2
582,2.992844235332426,-4.191870013535878,0
583,-0.7685076670324843,5.89350923213735,1
584,-1.5155722572685204,6.155025640139998,1
585,-9.229373076807954,-7.357853770272415,2
586,0.991651465004636,-2.8848831952984906,0
587,-1.9311461009388793,6.084331661882784,1
588,-10.060498865633955,-5.096104567205489,2
589,-9.64607986699215,-6.732771584634376,2
590,-11.152394346884158,-8.854961752046185,2
591,-11.015908872178194,-6.42315615068333,2
592,-10.098403664694056,-8.017001584822431,2
593,-9.085136115576613,-8.10571367448099,2
594,2.4243072068025526,-4.635295120848507,0
595,-9.6293766821501,-7.400863639924886,2
596,-9.245012535483198,-7.921125034983803,2
597,-10.764419985079194,-7.655694397559446,2
598,0.7882373939801885,8.171770592387416,1
599,-0.6953235714799456,8.109582163519592,1
600,-11.470891511297106,-8.540790104622305,2
601,-0.5184637260592044,7.443132464028684,1
602,1.485858306595588,-1.5468605027318008,0
603,-0.9733037409840285,5.516297030263153,1
604,-8.568452522279632,-6.7186266461846,2
605,-9.006581537626005,-7.979193706260335,2
606,-2.896362837632725,7.723813544855096,1
607,-0.7548260918394598,8.676747224560348,1
608,-0.9131790203849016,8.012472374400094,1
609,0.41217681660528843,-3.783439370869395,0
610,-10.251685417753558,-7.426670481792461,2
611,2.704406996129922,-4.292944719635444,0
612,1.106173092771012,-4.2607534729537715,0
613,-0.34915529482170604,-4.589877465499215,0
614,-1.4038066627983596,-3.675007310471544,0
615,0.23660813325782737,8.338610229852858,1
616,0.4617201458879884,-3.7484928087972658,0
617,-2.171539460890193,6.5370182090562015,1
618,0.6892048363005666,-3.2543731389237713,0
619,0.8809657200040327,-5.781124182542531,0
620,-1.115522106984869,-4.265475514419962,0
621,-1.3909162592487099,4.590200222971921,1
622,-1.6816498257893904,6.860669956197558,1
623,1.4360422174692444,-4.534250272505921,0
624,-2.147688920028244,6.190783426155528,1
625,-10.224638561250734,-7.78334581216645,2
626,1.0142413779523838,-2.529195881932023,0
627,-11.158152948151859,-7.397625852309676,2
628,-0.1463732048780566,-3.5613962844056126,0
629,-1.5874550632731999,7.020735332240029,1
630,-9.384689464181784,-5.896644983511102,2
631,-3.878628360048891,5.973941823764734,1
632,0.4919514682033723,-3.9722630874623936,0
633,2.0655161836152325,-5.655117595520699,0
634,-10.436032304210594,-8.727238254702652,2
635,1.3451911332369932,-5.862374960360292,0
636,1.9057111709683523,-4.13006459648855,0
637,-1.3621123761414873,7.215844084852765,1
638,-0.15751142645634797,6.25053410429809,1
639,-1.6763692280302744,6.178555067080165,1
640,-1.2022179331526843,6.238003505947117,1
641,-10.34733497271648,-7.651758411571582,2
642,0.46301557189867326,-3.8961683612559517,0
643,-1.4753595796712375,6.5616127156975015,1
644,-7.858727190336298,-6.345638014000287,2
645,-9.537949399875794,-7.844524769170563,2
646,-1.1811703472030626,8.038596071839649,1
647,-10.666667232606956,-6.298400120839476,2
648,-3.7775251061086967,5.459130617619267,1
649,-10.496521180646603,-6.585122682197734,2
650,-1.7571667367885895,5.763281374712383,1
651,-9.329309237940759,-6.134814386413247,2
652,0.34245364100383546,-5.017501630584025,0
653,-0.7949523577489871,7.1191001611015805,1
654,-1.4539616968752866,8.45931525501631,1
655,0.9769623036529882,-3.9248027076317573,0
656,-8.902115539127072,-8.817425317990116,2
657,-9.895440574975295,-5.78879320768437,2
658,-10.88195863926911,-6.711426194876168,2
659,-2.7059581564208512,6.216712436238566,1
660,1.5667296061183182,-3.9596988334756733,0
661,1.189385774738044,-6.869638997538081,0
662,-2.2464630266698595,7.145436327444802,1
663,-10.796250064141399,-7.341156727567117,2
664,-9.779692403005647,-8.342089913354775,2
665,-10.52804872203573,-7.293702588356272,2
666,2.057721103848434,-6.123229124507681,0
667,-2.415734963961577,7.1100566834692085,1
668,-9.01277113184354,-6.823904181039663,2
669,-2.1798724112155847,6.54108246762432,1
670,-9.464440550800903,-5.839025958796166,2
671,-2.024141569545831,-4.591203618234791,0
672,-8.890091632026552,-8.41099746561048,2
673,-9.332356106298056,-7.376816385001442,2
674,-11.365593829925425,-7.645323763314972,2
675,-10.324348060096883,-8.318749952354871,2
676,-11.288972682010652,-7.566089660373072,2
677,-0.5144638018968308,8.399327311735286,1
678,-2.0340831655600558,7.442575443973017,1
679,2.120330398446611,-5.317340899362747,0
680,1.2818574842326882,-4.7776375721614,0
681,-10.386159933400284,-7.710067377245204,2
682,1.6936580172863345,-4.691301888595592,0
683,-8.852276228633295,-7.14021698203242,2
684,-1.4010581588669568,-4.780782935857252,0
685,-10.556701840472572,-8.507136866393472,2
686,-8.879296158943893,-6.386569357714075,2
687,-1.3036065285323928,7.437138763064922,1
688,2.4554200782921667,-3.744934681969195,0
689,-0.3455927035259052,-4.244475341068138,0
690,2.6279199361802084,-3.341281390595011,0
691,-11.767425227384704,-7.291271509424819,2
692,-10.808027300083154,-7.9818509508351925,2
693,-2.370018661302459,8.313401586255223,1
694,-1.4402781010608012,7.362174642780107,1
695,-9.537702356831984,-7.970014292057595,2
696,2.427413692708411,-5.525301162752391,0
697,1.2377099864930434,-4.913244460292968,0
698,1.0919229549099716,-4.80481128822552,0
699,-9.297903607207507,-7.007178244678776,2
700,0.6351142742398135,-5.617023725534648,0
701,-1.7544605042451231,6.199171904487687,1
702,-8.76163452492611,-6.969444592721895,2
703,1.5500637198326008,-5.170601005205863,0
704,-0.8500847199256824,7.574542950908497,1
705,-0.5814358299750303,8.92884596346158,1
706,-8.262896085186602,-7.142576514049019,2
707,-10.946329845283046,-7.568134593736376,2
708,-2.565928793021705,7.097777713298472,1
709,-0.488300213042004,-5.665046812039003,0
710,-1.7465822304843115,7.219429897069297,1
711,-0.6603279159766292,6.178325517976925,1
712,-9.649262059958053,-5.893033064978725,2
713,-0.12220812360086408,7.765179111098472,1
714,-9.573127614001837,-7.399307156300503,2
715,-9.807355540140879,-7.433242067132091,2
716,-3.627606873231557,7.450125860176627,1
717,0.9799214143614876,-1.893180265012616,0
718,-0.40295914967492585,-3.503512184827386,0
719,0.41642656516828863,-5.570154696779827,0
720,-11.75293044216978,-7.511163579986474,2
721,-0.672517188733305,-2.3858983296419387,0
722,-1.1198866582504117,5.003999475103194,1
723,1.004160129325567,-4.230798434294017,0
724,1.160931399391088,-4.896593560139994,0
725,-3.4283186996523187,8.135057341444403,1
726,0.272984996662607,-5.415424192906383,0
727,-0.5264338795020531,-5.212610600836774,0
728,1.8950202752190992,-5.864802909183004,0
729,-10.890332033619122,-7.621871443945353,2
730,-9.219114606197275,-7.871356321710697,2
731,1.615154490918456,-4.0029358622614675,0
732,1.2333242429952747,-4.109502796735289,0
733,1.4358523899155726,-4.359059747229696,0
734,-0.15266939734906093,7.3802089243819315,1
735,-1.4151361858744904,8.078935219601565,1
736,0.0825773974956151,-2.6978811149306,0
737,-9.27313978003718,-7.898004871395323,2
738,-1.1002001190321362,7.866537720337915,1
739,-2.2023297987164283,5.835514387239746,1
740,-0.07887721677092663,-6.701232260370178,0
741,-10.613248932077722,-6.966733644056781,2
742,-10.42747456886717,-5.121271162811016,2
743,1.275805360795817,-5.260892690869644,0
744,-0.22369882911643613,-3.8677553854019666,0
745,-0.8006410202366036,7.988787800844367,1
746,-1.3037661388160373,6.186578901687399,1
747,-0.11521126331032128,-4.075104544956712,0
748,-9.566775897041511,-5.986065090250229,2
749,1.247772057819622,-3.908388646170354,0
750,-10.737985004884404,-6.8832288250724245,2
751,-8.822996499225399,-8.25846085747306,2
752,-0.6635029872766416,-5.01055856511587,0
753,1.6261413339850692,-5.632052267592071,0
754,-9.748187574679328,-8.33770494750968,2
755,-1.0018210089740591,7.311668622186679,1
756,0.0004393374529199079,-4.014197059286331,0
757,-9.737545674313903,-8.930664541872682,2
758,-0.6475291715877172,6.371502473859961,1
759,-0.0661170017371342,-5.4950534350125055,0
760,3.7520680875951467,-5.020801073264012,0
761,-0.9005424745690583,8.157479899420473,1
762,1.092401688774086,-7.642567680102124,0
763,-0.43365775340043466,-5.5687112726640775,0
764,-1.3971439226859703,6.987601695023718,1
765,-8.386751963409207,-7.088883045121994,2
766,-9.961367802831745,-9.06172613393067,2
767,-0.5334713918368539,7.4440793069056586,1
768,0.4857584577732862,-5.418593109699012,0
769,-1.4231541284795017,6.404476677282376,1
770,0.42996321311489133,-5.550930544379513,0
771,0.1358381260825422,-5.144353883640765,0
772,0.7591925741811993,-3.297410630655701,0
773,0.6261913946439561,6.8834774095448035,1
774,-2.3847475704298944,5.513487920375358,1
775,1.1854668117603766,-5.1850264758491145,0
776,-9.660705472542457,-7.925507482029294,2
777,-9.682241351684558,-7.292675685259809,2
778,-8.391518401073712,-6.639237866342056,2
779,4.041489359781288,-1.0984087805266451,0
780,0.4100718503166844,-3.997448810001185,0
781,0.331458409006984,-3.609487896457594,0
782,-0.9581080036112692,6.060822411819534,1
783,-1.6899715095052628,5.657765334616965,1
784,-0.8774001082930192,7.545543835855792,1
785,-0.4300186454749848,-3.5847485799991547,0
786,-10.596498621251481,-3.873317805987583,2
787,-10.41818481460858,-5.785120164110483,2
788,-1.0988392660301594,5.732226770049216,1
789,-1.178362997112565,8.288394854039492,1
790,-1.3414067992879988,6.7985028859766405,1
791,-0.7896570463313757,5.611018086778162,1
792,-0.6127546291553342,5.599380376036088,1
793,-2.2757504057891653,4.659269858196446,1
794,-0.5733946124707355,6.329340262649848,1
795,-1.5107070273544199,6.517225193672727,1
796,-2.2955243432283927,8.214542652032174,1
797,-11.817461352674442,-6.991851649249523,2
798,-11.740048697665147,-9.758318142086893,2
799,-10.190822313362466,-6.553549505622229,2
800,-0.40953024482094036,-5.376932324063055,0
801,-0.7775091288029574,-4.262814778991153,0
802,-0.5691933655855189,6.817080583559752,1
803,-2.2306760302387243,7.518744320429301,1
804,-1.6720610483786014,6.565846656322979,1
805,-0.6587304946048896,6.8578778147927695,1
806,-9.235051495121269,-7.469374555507218,2
807,-0.46906621506581825,-4.844103250486482,0
808,2.623273001495792,-4.828177932983119,0
809,1.3343982041764981,-4.1626250594929886,0
810,2.255700647227861,-6.168003445457151,0
811,-2.4290973697807012,7.985675539041223,1
812,1.4505031004929059,-4.441069784324097,0
813,0.025582843345481554,-5.185557902416651,0
814,-1.4359366080017308,6.873165935253133,1
815,-2.1869318712024013,6.223914823382913,1
816,-1.3453617715718837,-4.456593060022683,0
817,-2.0292645450115288,6.645951388701856,1
818,-1.4533092407761348,7.257995321198335,1
819,-8.447731331373877,-8.820965991034932,2
820,-9.7733381781548,-8.834970055159687,2
821,-8.144674585230447,-7.84172041781302,2
822,-11.827019198475417,-6.20040976016237,2
823,1.7341580086411141,-3.6413173177239218,0
824,-0.7741340480524769,5.779192814465719,1
825,-0.20414343655997547,-3.8871582684011887,0
826,1.769691094206729,-2.555469427486285,0
827,0.8847712092425781,-5.064044549683502,0
828,-2.0724040650892577,6.4260359483264375,1
829,-9.72677366740536,-8.024019280338726,2
830,-2.3640462604526564,7.073925245651244,1
831,-11.680689000820475,-7.024637511016087,2
832,-2.370482237104515,6.536238188999959,1
833,-0.2264583537963869,-4.673961047676062,0
834,-11.430243543110786,-8.091242383275562,2
835,-1.2466999166021608,7.300451718973277,1
836,-9.46207862273941,-8.53483123872224,2
837,-1.548150021313864,6.012341553015392,1
838,-1.6049210873600595,7.233476216391406,1
839,-9.329638435547661,-7.989825116068119,2
840,-0.8868321145074946,5.518790876284694,1
841,-9.8084114322331,-7.29409328916464,2
842,1.5702833411790857,-5.716517108738387,0
843,-9.540612274976539,-5.611470099086176,2
844,-1.2228972377653382,7.181495588916311,1
845,-9.836168015590694,-5.643888062299774,2
846,-1.384161284566089,6.915233713010779,1
847,-11.48767713527923,-7.751375376363343,2
848,2.3916836673988375,-4.502227957272625,0
849,-8.226114517896919,-4.956945519305982,2
850,-0.813287979730549,-5.348832237294518,0
851,1.646921235142376,-4.004379427527336,0
852,-0.2131597353958803,-4.495691094829146,0
853,1.1933051281361193,-5.08689315193201,0
854,0.9054064916739586,-5.88525297203522,0
855,-1.7589358086499973,4.361807745711133,1
856,-9.803731521362366,-8.315702888944015,2
857,-2.4526269816460466,6.5368694954438995,1
858,-10.33601948302597,-8.008075944297655,2
859,-8.846003224282427,-6.975031196705058,2
860,-9.855100406779702,-6.49980822603891,2
861,-9.840973620872111,-7.317321408959556,2
862,-0.7333151057088769,-3.641586148438856,0
863,-10.351770908984026,-7.996499916973346,2
864,1.251887684201184,-3.0978815403969344,0
865,-0.8517418383617699,8.586249803777847,1
866,-2.222278223915665,5.644440126588592,1
867,-11.336081227501497,-7.004977644299918,2
868,2.534003538611124,-5.812726594557156,0
869,-9.524449947237116,-6.632153638318189,2
870,-1.1343730141888115,6.937617965045791,1
871,-0.2724408573156214,6.865755155689675,1
872,-0.24434880892632327,8.580553659328936,1
873,-8.788494118846783,-5.938342575072691,2
874,0.7884875899019093,-5.3223437793891115,0
875,2.1944436761486443,-3.5056087741271096,0
876,-10.509104116209189,-9.159066169413906,2
877,1.218791650217325,-4.56468901283732,0
878,0.1262656903303787,9.82518353983045,1
879,-0.2363520159478898,5.253281740472545,1
880,1.4079117548106144,-3.8894391180249364,0
881,2.154116302920937,-4.6998375995431205,0
882,-8.425485244679113,-8.089866654920641,2
883,-0.13632177303920678,5.966756885551825,1
884,-8.324953289203057,-7.569289622322626,2
885,-9.757856334431004,-7.901611001524669,2
886,0.8094549231791398,-5.3066122180715505,0
887,-1.2987750149791035,5.343133939960571,1
888,-2.0594599649997622,7.146220626020472,1
889,0.4146991373882095,-3.8235127066941432,0
890,-1.8943041678420078,5.231012213436365,1
891,0.5363217007665001,-5.121830276213831,0
892,1.2245297297733981,-3.40133010132211,0
893,-1.6831042786389432,6.927446312288101,1
894,-9.929499473475833,-6.283452502049993,2
895,1.8778923781097352,-5.346032992962373,0
896,-9.05059203034285,-7.650797140106298,2
897,-1.0675443108981906,8.815265204913205,1
898,0.23212901717804824,-4.811115100683244,0
899,-8.183225643411884,-9.180046761662027,2
900,1.908816331101561,-5.188137387408738,0
901,-9.61639291510589,-7.174496221903322,2
902,-2.620282857049537,7.345968264167176,1
903,-1.3412336710582653,6.502953870518474,1
904,-0.6483316599009936,-4.103329792829218,0
905,-10.239466051417956,-7.690761172930209,2
906,3.1667527765329844,-4.597821850764809,0
907,-9.529140154219169,-7.314030250413558,2
908,-0.5808794521239659,5.005458405384083,1
909,-1.1556646942014202,-4.378900550457987,0
910,-1.8490253850152787,6.430145862468422,1
911,-10.07030267899799,-7.287680519587557,2
912,-3.2173930277462404,7.389090647188129,1
913,-11.48789966218288,-7.059102989025753,2
914,-3.121598524387034,7.278181208012334,1
915,2.700034917644845,-4.429594864092863,0
916,-10.186546082300712,-8.049193546869292,2
917,-8.88381229585291,-5.778666439934678,2
918,-2.4249186696813316,5.598050891038803,1
919,1.7285742427242194,-4.679209597658144,0
920,-8.148270478248573,-7.376452782572976,2
921,-9.249612367286769,-7.563206543760256,2
922,-2.095254349586563,7.672667373103623,1
923,-9.16129016615126,-6.882975611194659,2
924,0.6933172813678106,-3.4153479548729075,0
925,-1.8402920564942895,7.347755918748127,1
926,-10.05275925558978,-6.804643632380991,2
927,-9.120101834007443,-6.8238666800967485,2
928,0.8856990427424066,-3.6128061441042987,0
929,-2.0487168265948172,6.325570850143484,1
930,-1.332057429746116,6.918248429019278,1
931,-9.214187992509652,-7.163685476457492,2
932,-8.857697336744907,-8.27832879180825,2
933,-2.671414718959605,7.064855739216704,1
934,-3.2615255609329417,6.228066506333408,1
935,-8.265912276686642,-8.183102723752327,2
936,-10.448180165459291,-7.47363507772364,2
937,-9.679203040918543,-8.092687004438863,2
938,1.8317957007180394,-3.9142687829681804,0
939,-1.010003146158959,6.747582869760881,1
940,0.8498864887146955,-5.022194366043148,0
941,0.670301545558113,-5.28728508740365,0
942,-0.9730894643674084,-4.066519071956773,0
943,-0.5901430104673582,-4.443518890292027,0
944,-1.61228558852538,5.423720244177652,1
945,0.6075862150216569,-5.7601032808553665,0
946,-9.331555940761028,-4.9057903925068125,2
947,2.584601610054434,-4.2534883934243695,0
948,-9.922301214623701,-9.181157907823396,2
949,-2.641146569870595,9.422593567180765,1
950,-11.566700521409723,-7.537088698835316,2
951,-11.191024672538257,-5.944055747870198,2
952,0.7606347210765231,-5.160083132728856,0
953,-10.186158307708899,-7.905273803085671,2
954,0.25146946413611415,-3.669428652064085,0
955,1.7808270944942128,-5.318007495355561,0
956,-0.5122554521322004,7.019251439098621,1
957,-3.0670222105965035,5.741636853677503,1
958,-10.267629153430242,-8.67187274481363,2
959,-2.556275564835006,8.94530141784215,1
960,-8.920159454349054,-7.216480182894367,2
961,2.7446722627814744,-4.809515648293052,0
962,-9.159508518821356,-7.801066787867889,2
963,0.5618924414494326,-4.889677637187724,0
964,-8.602551337872228,-8.328177913816345,2
965,-2.3202739972464497,6.999350008503395,1
966,-12.080883732430197,-6.689598859954282,2
967,-11.042174768769343,-8.248292347844485,2
968,-10.486488271658157,-10.297661941427435,2
969,-1.7773908657545403,7.287950001894154,1
970,-9.718756984117839,-7.128948672297107,2
971,-11.257807961002957,-7.1665109845576165,2
972,-10.015960388761814,-8.53550461995463,2
973,-1.824454930607677,7.556580079865212,1
974,-0.14293628513616197,-3.490105418952852,0
975,-2.00687004404622,-4.961117934236743,0
976,1.4959865142654774,-3.4799070546147726,0
977,-0.5809470920387514,-5.75532879848557,0
978,0.6315164829595541,-3.453470962077835,0
979,0.9930528151693503,-5.497858452945108,0
980,-0.06882327525287169,-5.376882898561436,0
981,1.0079610415803235,-3.720073357749442,0
982,-1.5496334623362786,6.983972842072248,1
983,-2.747518580037899,9.031068247993186,1
984,-0.8732356634829038,6.77520621799367,1
985,3.1674683045749017,-5.372214741182839,0
986,-11.688156410572415,-6.1236727188797735,2
987,-10.812316253592154,-7.089473282900654,2
988,2.707969771002401,-4.44464806604629,0
989,-0.6296215452638609,-5.626498274916015,0
990,1.787642481577128,-4.993789640843844,0
991,-0.9597175879602992,8.200360475994604,1
992,-10.5025522690964,-6.343953529125326,2
993,0.9769708257172232,-4.404328663301004,0
994,-11.226440242950053,-7.78761606536898,2
995,-9.696633150444883,-7.6064171137605685,2
996,-8.966719098886161,-6.939519077241124,2
997,1.821058263811234,-5.415974941767015,0
998,-0.4846846403549212,7.721890493885182,1
999,-10.713876154237452,-6.853771769284746,2
1000,-3.6122207545826996,5.36100405841696,1
1001,2.406852495322462,-2.035539230890118,0
1002,-1.1755568429592278,5.758896733691427,1
1003,0.2892577148721134,-4.831896932668179,0
1004,0.2783902490715898,-5.246037122700873,0
1005,-8.469259423765028,-6.436791983889896,2
1006,-2.0401664993760633,6.61406442739423,1
1007,2.06476029593932,-4.897454868395958,0
