,A,B,y_fact
1008,-2.5081142567017114,6.639547432305437,1
1009,-2.3803673945657984,8.341141040497213,1
1010,1.094310966960315,-5.001928868439951,0
1011,-0.9252054891215863,5.816073694712001,1
1012,-10.44825734834752,-8.476402909473784,2
1013,2.1568013921149163,-4.575147494149924,0
1014,-1.0378067010271699,-6.441554914886318,0
1015,1.8494196227705402,-3.918393456729695,0
1016,-10.22945539116693,-6.616905184437417,2
1017,-0.4375793412058493,6.981972886434051,1
1018,0.46567998624020746,5.675135654732596,1
1019,1.169148299607374,-6.117512259809257,0
1020,1.7557706166455738,-4.343962507550551,0
1021,-10.7248016858999,-7.385213735373647,2
1022,1.6050940048375208,-3.996745045609167,0
1023,-11.748487548460556,-9.577872146897711,2
1024,-11.086856351026658,-7.215046046005335,2
1025,0.1511872180410041,6.131482398589556,1
1026,0.45566501420531613,-4.848078327635722,0
1027,1.5212746879626136,-3.8742653958400535,0
1028,0.08170380540746636,-3.064507078989556,0
1029,-0.8365523699416537,-5.56887330495144,0
1030,-1.7151700910827041,5.93440412684113,1
1031,-8.108050071133029,-7.856060137647576,2
1032,-2.5510801995633736,5.913582130483285,1
1033,-9.666897344741585,-7.4340699242209185,2
1034,-0.5469440850332172,-5.073372221134649,0
1035,1.0816889366495084,-5.697669992142876,0
1036,-9.481179360360114,-6.571934053744437,2
1037,-9.972358894999873,-7.239617889881286,2
1038,-0.3246725472098606,-3.0577528805841867,0
1039,-10.011930868338712,-7.550846956114918,2
1040,1.61855216614615,-5.739604637204897,0
1041,-0.7452330879756822,5.836022915243363,1
1042,-0.5407436272840059,7.066293578366038,1
1043,-0.5890253213808366,7.764172908139081,1
1044,1.4030264295680959,-6.082637492948434,0
1045,0.7418976521057317,-2.4423386483699865,0
1046,-11.264497078351356,-6.447730969063808,2
1047,-10.266510744003698,-7.547906344710576,2
1048,-2.7143640649144625,6.044390558228788,1
1049,-10.404125864360909,-9.017750422676844,2
1050,-12.411185045284316,-7.907788380862616,2
1051,0.5295183534296217,-4.829230983509726,0
1052,1.481137717506855,-3.6964070848002533,0
1053,-1.6969149495199105,7.310880511551744,1
1054,-1.9150976602761223,9.203940057662791,1
1055,1.6122484038219769,-6.155805622089421,0
1056,-8.606573390966348,-6.790644498816913,2
1057,0.8370701382483828,-4.520296037949811,0
1058,-8.715119601660192,-8.733113589122947,2
1059,-0.06114836208211616,-4.034195878514396,0
1060,-1.2723365372964728,7.6383088125043725,1
1061,1.5558585316141076,-4.0394541058749684,0
1062,1.0266974321806996,-2.3001255692951155,0
1063,0.2958349366118773,-1.687494333349004,0
1064,-1.4633206277064916,6.84017157914194,1
1065,-0.604558290426459,-3.7803020997595054,0
1066,-0.6230491246904468,8.160560384941714,1
1067,-1.8863225272308304,6.463136280212766,1
1068,-9.263659618576686,-8.9899554237686,2
1069,-7.129297417380517,-8.788695958242501,2
1070,-8.003108955648548,-7.950650108876532,2
1071,-1.63483302210004,5.991357437154719,1
1072,0.24322665047807646,-4.542607694044933,0
1073,-2.642895456088154,6.731190914114703,1
1074,-9.583919433970369,-7.074235165669879,2
1075,-3.3252477542126613,7.634473643888259,1
1076,1.3149250826157872,-4.284080312103512,0
1077,-8.116832894859265,-8.268515585499859,2
1078,-9.247914949073914,-7.346011623906822,2
1079,-1.4786002329706283,5.156423373546124,1
1080,-9.859490559786057,-8.442124337079017,2
1081,1.9010168817353705,-6.422434538062369,0
1082,-10.910920476123843,-7.362436973626927,2
1083,-0.4003743297930624,7.641834929352933,1
1084,-2.3251060542345763,10.148423448699234,1
1085,-8.31084588752551,-8.50989096163312,2
1086,-11.61931977813887,-7.77654685578598,2
1087,-8.538673133224657,-9.235498086597703,2
1088,1.1951249923465275,-3.865278877559658,0
1089,-10.897644807111726,-8.916676891578735,2
1090,-0.9033699813347865,8.793018331298125,1
1091,1.9104315788406443,-3.3337363115572085,0
1092,-0.04249263460668584,6.727609473610587,1
1093,1.4832510212120664,-3.527546857723033,0
1094,-7.851090190899307,-6.177531100482819,2
1095,0.6463771011361761,7.981016657982882,1
1096,0.6013206715820527,-5.288674320121935,0
1097,-8.412600240466285,-6.783141131482729,2
1098,-2.012092115180241,8.00925511584078,1
1099,1.2209054186624355,-4.38357483657606,0
1100,-0.10813268600160186,-4.507764868542991,0
1101,-11.49846275917177,-9.682111758865524,2
1102,-2.153776058886666,5.765496420652791,1
1103,0.2681157909704418,-2.856445573804871,0
1104,0.8721076313528757,-3.9794180937641044,0
1105,-1.4537548249138312,6.761097024492102,1
1106,-0.5289005091339749,-5.5297842827639,0
1107,-1.5684474950140241,5.933393980151367,1
1108,0.8592001725271984,-4.975810306531249,0
1109,-10.326017334231803,-7.258608906588651,2
1110,-2.922688912750775,5.9501880342994795,1
1111,-10.880881435166687,-7.384241631122088,2
1112,-10.657411646486251,-8.628866527659643,2
1113,-12.359189081485402,-8.276950136375294,2
1114,1.9618470337945242,-5.81623445435819,0
1115,-9.276226776337081,-8.558891310966667,2
1116,-0.9388315132200963,7.807009874183574,1
1117,-0.9348272537536795,6.674671161773017,1
1118,3.1567341271525517,-6.961559809008763,0
1119,1.1446298899102019,-5.3878281819468725,0
1120,-1.8674390293970586,7.334773720092254,1
1121,0.03847109720926889,-3.272145927251783,0
1122,-11.030345628288615,-7.984681049544499,2
1123,-9.469001685966408,-8.03243894725067,2
1124,-8.013382486176209,-5.343107623104027,2
1125,-9.102600136365535,-7.675645227577733,2
1126,2.811361099253305,-5.8800484104436626,0
1127,0.8812518723771795,-4.279382270410739,0
1128,-1.3493574351327995,5.472673099434951,1
1129,-2.2111293322773813,7.412308996885229,1
1130,1.440655587416541,-5.801328499194788,0
1131,-1.9418599380704133,7.954978163210008,1
1132,-0.4923290163911631,6.506415105851643,1
1133,-6.956337338770874,-6.604660052402208,2
1134,0.07101164439447527,5.210816231239333,1
1135,0.5565737303270399,-4.972003320944125,0
1136,-8.891678591121414,-6.372949767609488,2
1137,0.7602096590220735,-3.4292147409026867,0
1138,-8.825580241936116,-6.036352335330732,2
1139,1.9004447465983245,-2.815672395934371,0
1140,-1.524921801830936,4.623083268548694,1
1141,2.138853740298214,-5.4360868328356045,0
1142,-8.613108581623264,-6.093951376553591,2
1143,-1.0466312859204394,7.132898945732397,1
1144,-0.2641240054207028,6.291005103537416,1
1145,-0.23761325714806292,7.01892935581347,1
1146,-10.993989868205576,-6.385030843426902,2
1147,-10.789236771571346,-6.540009591223116,2
1148,-11.35127697053226,-8.093045610281576,2
1149,-1.6164318639603708,6.024219999374396,1
1150,-2.7864899882309073,5.416070295674681,1
1151,-1.4077105377636272,6.615013014546685,1
1152,-1.3859484471134262,5.833293311948833,1
1153,0.49985327169178706,-5.980604861534158,0
1154,-11.087717798477728,-7.020016940846379,2
1155,-2.15146277257608,6.202900448896025,1
1156,-1.891773550600469,7.868319894933945,1
1157,-10.146402267400545,-8.952264269671586,2
1158,-11.273924832573126,-8.161361646835346,2
1159,0.07641695662660863,8.921301880336115,1
1160,-8.677705681291785,-8.58352962939108,2
1161,-1.088868716423754,-4.997096956431754,0
1162,-9.5955625790007,-7.074386352379016,2
1163,-8.469332752424224,-6.595634889159544,2
1164,2.4123483973876407,-6.61776610138206,0
1165,-9.36587479929092,-7.177731514468439,2
1166,-11.003234785885244,-7.843061063907899,2
1167,-10.735148824526897,-7.325116365178841,2
1168,0.7322220835421224,-3.798233204334985,0
1169,-1.5996050252907532,8.209950940987019,1
1170,0.7040734331432523,-3.216031707759168,0
1171,-9.462948153512123,-8.673852827252613,2
1172,-0.6645410864802408,6.5313362890988715,1
1173,-11.397271173329212,-7.218268259019834,2
1174,-9.764054676057043,-7.4491730859154135,2
1175,-0.22661741030870752,7.5802858018890396,1
1176,-11.11985332522339,-5.42789794848945,2
1177,-9.41719066788983,-8.046185843746647,2
1178,-1.6014562364663334,6.084962530480704,1
1179,-10.11471659530221,-6.902832085704404,2
1180,-10.348867138303667,-7.358169561874145,2
1181,-9.937766748864698,-6.572214290513733,2
1182,-3.155211277436836,5.812250185787505,1
1183,-8.981078336397674,-6.435963150198547,2
1184,-1.5897310916075635,7.3902039454977935,1
1185,0.10167963027611915,5.772651237544194,1
1186,-3.8158311261649525,6.086249613000979,1
1187,1.336099524022073,-1.7236103507581588,0
1188,1.8593176866219498,-4.145399311925942,0
1189,-9.075552779943974,-5.453645404226391,2
1190,-1.2945801380089466,6.368824443753224,1
1191,-11.134112238619528,-6.652268405231156,2
1192,1.0904896452647572,-5.1175340333713075,0
1193,-11.467568366787805,-7.050221202043952,2
1194,1.8782327186850278,-3.559949171892212,0
1195,-9.185106135730027,-7.3104121269406335,2
1196,0.3799878189028469,-3.8029174924938416,0
1197,-3.1121327151811675,6.835039631382214,1
1198,0.566302395369592,7.562402845755255,1
1199,1.4601221051796864,-4.86967671377565,0
1200,-0.28962121030685073,-3.366786068331523,0
1201,-1.6186264090015334,7.165812775939075,1
1202,-0.40992765719672364,6.309785990942899,1
1203,1.0032166120667592,-4.59686533226126,0
1204,-0.27367985858894883,-3.686210144421379,0
1205,-1.9205470175175527,6.031827511687227,1
1206,-1.9419681875732353,4.69783071973149,1
1207,-1.5808185351410673,6.993386447313844,1
1208,-9.725749739026016,-8.148124885010635,2
1209,-1.6677166633454077,6.34724130176121,1
1210,-9.229476921237124,-6.712147656392279,2
1211,-9.999446292386889,-7.955756943781979,2
1212,-1.695453787139773,7.949565121211476,1
1213,-3.7909539777114247,6.28389157047925,1
1214,0.5956470270483453,-4.247819542610566,0
1215,-9.51858593918511,-6.317990800190726,2
1216,-1.4829339072157257,6.201647444323349,1
1217,-2.217436193220527,6.607279951590505,1
1218,0.11174653022487324,-3.6161582871047915,0
1219,-0.7265261541958787,6.866844779938205,1
1220,-0.45647926012092155,-4.1942276528690705,0
1221,-1.515384481181986,7.574120153542586,1
1222,-2.1660271701885305,6.4226094523816215,1
1223,-1.7724612188157969,10.093005600371447,1
1224,0.5492914128589081,-6.51688318167897,0
1225,-0.8970950148633414,-2.985008245229723,0
1226,-0.9251274419101332,6.647372830734386,1
1227,1.9368845165711834,-4.927786252967239,0
1228,-10.964184582262288,-9.770859056208636,2
1229,-2.198189082675148,6.172462858860867,1
1230,-8.338776430124504,-5.9211437412448324,2
1231,-10.622384859040308,-7.274651373469469,2
1232,1.641539833363518,-3.444403449637614,0
1233,-2.160778701975563,7.864409494619772,1
1234,-10.278959852873003,-8.825354094269073,2
1235,-1.9121437819868445,8.281306412852581,1
1236,-1.0146579123847248,6.050356180859973,1
1237,-1.3534119878812154,-7.0183798871235155,0
1238,-9.870106403586032,-8.435621329136838,2
1239,0.6572314818465816,-5.109527463952892,0
1240,1.6735909419662498,-3.0778431582669876,0
1241,2.9428920037658743,-4.775909980306547,0
1242,-11.32827618161771,-8.789477602617513,2
1243,-8.29658810505871,-7.096839969534881,2
1244,0.8781359752277063,-3.952323915838805,0
1245,-9.776982085832012,-7.563877762404939,2
1246,-0.2587294478378208,-3.31787840549252,0
1247,1.0823178832861398,-3.739916240992239,0
1248,-1.089982398388558,-4.567413610114072,0
1249,-0.5678929183174277,6.2485605348226265,1
1250,-0.3584685958324987,-3.077339736591237,0
1251,2.038625818767452,-2.3549000658738737,0
1252,-10.050167833018623,-8.523906148932888,2
1253,-0.399397158340127,-4.341041053834929,0
1254,-9.475101068659093,-7.158370061755704,2
1255,-3.4470128128288686,6.121278024335343,1
1256,-9.903582886867753,-7.6210406584052315,2
1257,0.12505942591233654,6.173851938177224,1
1258,1.199170518433767,-4.799108547571137,0
1259,-0.19795642234280408,-5.17565822043892,0
1260,-9.643921839659482,-8.447443283459986,2
1261,0.10152586014467346,-3.5904398078015807,0
1262,-3.0384351797551554,5.969884254300283,1
1263,-1.654701745991236,7.707213698276735,1
1264,1.1434923117604867,-2.0316939868027966,0
1265,-10.500336026819623,-8.479707041336507,2
1266,-1.948752904253566,7.525510263227214,1
1267,-0.268573875473078,-4.184117673243396,0
1268,-10.553212578873037,-5.804310693557809,2
1269,2.390406603696988,-4.612575615773211,0
1270,-9.446002034577976,-6.351095991640873,2
1271,-4.328301187524698,7.72270020875481,1
1272,0.9698746087886253,-3.12426547147993,0
1273,-0.8988300910437176,6.230233760839559,1
1274,0.58250505649094,-5.0315349239161975,0
1275,-1.7396839915689648,8.780228700851637,1
1276,-8.647384655539552,-7.166658713654566,2
1277,1.6185435973534872,-4.888559225592079,0
1278,1.4085315911862217,-4.2919172416567495,0
1279,-4.184003133565028,7.539882008830685,1
1280,-10.076444932564105,-7.87809850996668,2
1281,0.8132685985599425,-4.680623646396077,0
1282,-10.643093509242169,-6.449727327126039,2
1283,0.4618730266306188,4.701013843353378,1
1284,-9.451342056989148,-7.262542429426042,2
1285,0.43081159327548424,-3.521137812993756,0
1286,-1.3415929942698286,7.038896127573565,1
1287,-1.6819370497891994,5.049493049882869,1
1288,0.01250467495417995,8.896194670482812,1
1289,-10.090269106086593,-6.265200665897408,2
1290,-2.940986634515571,4.625109444236963,1
1291,-9.002755185215747,-7.97693279214056,2
1292,-10.460869798954601,-7.045847260781004,2
1293,-2.2413132268756124,7.491837001830601,1
1294,-9.539741233817406,-7.734646202471811,2
1295,0.36453834981139865,-6.48351806117345,0
1296,-0.8378531699188616,-4.063448341017072,0
1297,-2.379198891539771,6.28744156445915,1
1298,-0.6581312426125664,8.470977267087715,1
1299,2.1678469105746174,-6.165707921777358,0
1300,1.061116325748705,6.839923719505245,1
1301,-0.8016538053834471,8.197132870933451,1
1302,1.5408196415289697,-4.537023441514705,0
1303,2.1050067210095342,-4.662896976551185,0
1304,-9.175050221306801,-7.239694835496182,2
1305,-1.7825395411886324,7.07945898667414,1
1306,0.9249709970455688,-5.256111169757408,0
1307,-1.2009729235686604,7.352279446949083,1
1308,-1.2439080616031883,7.4062169452932585,1
1309,-0.40221920310617465,-3.797111129928624,0
1310,-1.8007347752075789,7.457978901031147,1
1311,-10.068713012849587,-8.083404321432429,2
1312,-9.15410867457873,-6.511086951963656,2
1313,-1.78715690390142,7.420843512011102,1
1314,-0.7086349824531831,6.239354254979194,1
1315,-0.11993389111647645,8.079178573353493,1
1316,-9.164291958304016,-9.106510754767664,2
1317,-0.8146022697184602,9.469900063455338,1
1318,-1.1190639242560936,8.288048724388693,1
1319,-10.674503939314246,-8.547911661552343,2
1320,-2.837973058113485,8.731208107992078,1
1321,0.5323419972962233,-4.569241677406469,0
1322,-1.5388635356334341,5.650767116616822,1
1323,-1.2427833642083854,5.867451963904703,1
1324,-0.06448462094252982,-5.106176852923304,0
1325,-2.8381321535355446,7.826923394833391,1
1326,-11.427075556951149,-6.546774916639559,2
1327,0.8916963316845544,-4.603068766533725,0
1328,-11.760685195004445,-6.230951994625768,2
1329,-7.725126556541774,-6.898940298871651,2
1330,-0.8570187250327074,7.133026440438589,1
1331,-11.748953163950471,-7.841365832355757,2
1332,-10.247153619505404,-7.113852221611959,2
1333,-10.007494448540648,-8.13358750951034,2
1334,0.7691797154583594,-4.1933524372495095,0
1335,-0.9154467584761803,5.762588315069793,1
1336,-1.2603381990422626,4.963993321300017,1
1337,-9.396591980522238,-7.202751010357562,2
1338,-10.258034753335743,-7.690309351930676,2
1339,-11.150844818245837,-8.963378743361305,2
1340,0.9983472911720108,-3.4832514334630904,0
1341,-10.808339330013757,-8.501934785582138,2
1342,-10.94646690978558,-8.476131690170476,2
1343,-9.438860349834004,-7.2765433628915925,2
1344,2.0155562743332984,-3.2726433240490085,0
1345,-0.4170848230387374,6.571372448209774,1
1346,-0.9876502144340179,7.459471985831971,1
1347,1.841472546749373,-5.075093424873948,0
1348,-10.860151079409128,-8.86485013724562,2
1349,1.2716972512446645,-6.317446685443657,0
1350,-9.422130170184635,-7.900996047425547,2
1351,-1.0122203122277553,6.651288127561148,1
1352,-10.691068326207471,-8.228284051322966,2
1353,-2.2207742536654416,6.117834251809814,1
1354,0.4579868266111366,-4.364486589888228,0
1355,-2.4902304025872124,8.066606150016725,1
1356,-10.699403654323515,-6.905885187995402,2
1357,-11.684628095989137,-7.5832420630817055,2
1358,-8.949275943467521,-9.081939351104493,2
1359,-8.858036393857347,-7.2147772382791935,2
1360,-1.076441446476172,-4.168681074473636,0
1361,-0.9283852750286472,8.456246070179851,1
1362,-1.119705187913977,6.6675632405603995,1
1363,0.3122244102730285,-4.642011078367635,0
1364,1.4711525337226352,-5.49407993504572,0
1365,0.15838694294908762,7.583240137741181,1
1366,-9.53987838492201,-6.723952318433156,2
1367,1.6255983602424595,-5.1370680012231045,0
1368,-10.273903980022808,-5.627796545173416,2
1369,2.1091809230159133,-2.7690759873867696,0
1370,-7.825006162663406,-8.183823791987086,2
1371,1.9848670826281885,-4.446301153332224,0
1372,0.8198371320233777,-4.467639348312985,0
1373,-10.77914240413657,-7.402645053617271,2
1374,-10.999735278031327,-8.10362238399876,2
1375,-9.79137213954874,-6.7242708049032185,2
1376,2.1316436721498473,-5.888717895653409,0
1377,-9.371747656016739,-7.4260195418745605,2
1378,-2.2781542994634227,5.598494931195534,1
1379,-1.0847353240643942,7.518344161152037,1
1380,-2.348926904690791,5.992261366875259,1
1381,1.0892785050407092,-5.50265562869237,0
1382,-1.3768818974457127,5.961358903534723,1
1383,-7.972473471032913,-7.505220392722619,2
1384,-10.622832988442832,-8.194423779150949,2
1385,-1.4371593161644034,-4.270456698362041,0
1386,-0.6394863244450775,-4.324728167317463,0
1387,0.0774407520567102,7.2959607612775494,1
1388,-2.23562349744315,8.123228139638783,1
1389,-3.3118819972557585,6.973468044791632,1
1390,-9.27790223455878,-7.856215499801929,2
1391,1.1059434577429306,-4.419063749495465,0
1392,-11.264653435803599,-8.155896096953777,2
1393,-2.2071787761663777,7.045900751393166,1
1394,0.6912019714747768,-3.92556479614779,0
1395,-2.0374312253392812,6.8392762224606924,1
1396,-2.3055972678786882,6.699746183252677,1
1397,-9.36522060036055,-7.792215811428817,2
1398,2.4963064716066192,-4.5085120651726225,0
1399,-1.3971613735169028,7.428888911084154,1
1400,2.4714708321683005,-3.4197160671690607,0
1401,-3.6692402354855704,7.169130149630497,1
1402,-2.453345773395861,6.107652455429228,1
1403,-9.712713136485046,-6.736407032395511,2
1404,-2.1015114122778504,7.550693174732967,1
1405,-11.250292613642639,-10.048905049892426,2
1406,0.8844217041599575,-4.642200250580226,0
1407,-9.7364156872344,-8.49463399253994,2
1408,-8.849387213929276,-8.919714994413527,2
1409,1.5309920509193546,-5.9806897091655005,0
1410,-9.23990607342868,-8.729495598724935,2
1411,-2.17278116627884,4.621452592666607,1
1412,-9.573746515693554,-6.258921386997105,2
1413,-0.4491570016064268,6.365873143847684,1
1414,-1.0130158131220968,-4.250269570637035,0
1415,0.4522824999786587,-5.791115234883877,0
1416,-10.78265612888559,-6.0302377325350225,2
1417,-1.1929305884275494,6.754640679332965,1
1418,1.3000529585558906,7.071368358048128,1
1419,-7.727533536981154,-7.727417967400603,2
1420,0.9650391791377178,-4.890842696400094,0
1421,-2.998991622054798,6.846677459356674,1
1422,-8.251553517308848,-6.560896001379997,2
1423,1.0005266369680825,-4.410398370084686,0
1424,0.35366894445052344,-4.6486724181273384,0
1425,-0.2980095186685263,5.350387853925374,1
1426,-8.330967486758187,-6.551592185382935,2
1427,-8.981365687764967,-7.6739194726917495,2
1428,-11.40447793028304,-6.644525018327676,2
1429,-1.552933168575074,7.731544266229898,1
1430,0.015849885160822308,-4.487161927439217,0
1431,-1.040085947317295,-4.316078982065584,0
1432,0.5763123894222937,-5.092751568966892,0
1433,0.7792411687354206,-5.127561421861396,0
1434,1.4725223744085112,-5.339642715604777,0
1435,-1.8748821669988032,6.545402638433984,1
1436,-10.123857610140888,-7.18786457422661,2
1437,0.563695989889939,-3.661793864747682,0
1438,0.42469084976265115,-3.693658397364125,0
1439,-2.2083569969325274,7.185843871094166,1
1440,-1.755388960031833,6.219724027819726,1
1441,-11.193171503038,-7.024562906149719,2
1442,1.1747346883979985,-6.266486033411516,0
1443,1.4063449333238665,-5.2754728498330525,0
1444,-9.502124255943835,-8.089230394811782,2
1445,1.6781967032183989,-6.499066021909034,0
1446,-2.0149951065000358,6.029105361096155,1
1447,0.2781314017531852,-3.570443379625975,0
1448,-1.8879900595573436,5.9176914747540454,1
1449,0.38553352125777096,-3.9080644518895444,0
1450,1.6585269262915827,-3.340796390908616,0
1451,-9.318363408082664,-8.020481979089405,2
1452,-9.18798858934795,-6.6448129052802365,2
1453,-0.5232800201106651,8.033060428481528,1
1454,-9.45374747921437,-6.816890726995849,2
1455,-9.930164176799694,-7.606672239246157,2
1456,1.784845787347233,-3.31289619644549,0
1457,0.5026368431426818,-5.703635338970738,0
1458,0.1636806360842855,-5.0239874192092495,0
1459,-8.803622778856681,-8.053228066398532,2
1460,-1.940402329929209,9.389928264378144,1
1461,0.11082021372827056,6.9745483653666165,1
1462,-9.124435220223749,-9.512186482808925,2
1463,-9.322987696577032,-8.129166595229888,2
1464,3.5155178251024113,-4.2993220560966465,0
1465,-10.1066830613803,-7.762755859533238,2
1466,-11.098331088529038,-6.662711128647939,2
1467,-9.876424633904435,-7.721912583749914,2
1468,-12.460436926577659,-8.444113871996038,2
1469,2.454269774242544,-3.739221639607489,0
1470,-10.149563159164217,-7.414786475492995,2
1471,0.9738097860286961,-5.433959082167659,0
1472,0.8744164976366094,-3.8908996468498818,0
1473,-0.19855726644541138,6.691227136457489,1
1474,-1.4054963272109475,5.762793468214529,1
1475,-9.30263737188593,-7.589744445999185,2
1476,-2.3443521697708523,7.793904718900481,1
1477,0.08766465630568332,-4.898784424509321,0
1478,-0.47699443036181943,6.108698124143043,1
1479,-8.323253142578501,-6.290839481963729,2
1480,-0.6985886937590824,-3.527638176657396,0
1481,-1.3611600972692899,-4.895342611766251,0
1482,1.2904790562412867,-5.5266552291563125,0
1483,-8.768270637038883,-6.867743666271935,2
1484,-0.4986373687518675,6.262092596014549,1
1485,-0.9873372264387899,7.7393326926761254,1
1486,-10.43566263422312,-6.904622875589942,2
1487,0.823203913674084,-3.787265855041933,0
1488,-8.249918637953366,-7.120608328285592,2
1489,-8.451698175053048,-5.48237940050003,2
1490,-10.244637905984504,-8.515860287348566,2
1491,-0.6105236557402731,7.832714180104354,1
1492,-2.532087199170591,7.527902815201142,1
1493,1.6211610235112874,-6.042051194297032,0
1494,-3.089247008916318,6.811138624768472,1
1495,2.3586319330866514,-4.832003675134324,0
1496,-0.5367153356847365,6.766208195511075,1
1497,-9.884868758250573,-8.16923686542654,2
1498,-0.09761682662796867,-3.423122526255669,0
1499,-10.149969001185145,-6.678038054382559,2
