x1,x2,x3,y
5.876053051119937,-9.864882071125399,-7.778862487845607,1
6.220627161113027,-9.928620878574273,-8.098025440157528,1
2.0330685647138695,6.231006322162636,-9.164012647157886,2
2.438651915070299,6.734953127444329,-8.616139104418053,2
-1.6812953012653606,-4.638229566934727,-1.5002845607597095,0
7.975764952196725,-9.185602617427199,-8.577479475542992,1
2.2275050725742513,8.06870089890074,-8.282709455681454,2
3.01198783884039,5.60325265480874,-7.616600528218584,2
1.936037588718904,-3.862270230924538,-1.7826443534486691,0
0.22896876807774968,-4.766299827777271,-1.9472500428336825,0
4.723400760545517,6.203015534327721,-8.23095496295423,2
3.212994684858818,7.526814275210507,-6.7028822501490035,2
-0.1732257036164777,-4.51989794683555,-0.356559391584671,0
4.767330355899963,-7.7382221820232715,-7.1639224019648395,1
1.127578974707629,-3.4639732561541865,-2.3050442880024287,0
2.907646371330864,7.805966693779616,-5.799416850553734,2
1.3651235510271182,-3.2767399635551646,0.32896349151212556,0
0.3347261241566152,-4.65801441970855,-1.8245675219063524,0
3.0298479821659816,6.633602399732367,-8.499379434860291,2
2.0330459988249316,6.198736054274449,-5.687497187621281,2
-1.3527261553997896,-5.2981112044894205,-1.625501130327494,0
8.522621494788739,-10.900578259479078,-6.9791619892610255,1
3.3887926340523657,9.13501014757631,-6.557167205508917,2
0.5617987500992337,-5.873141071224056,-3.021662037004017,0
6.3722602127645,-8.575715036902157,-7.049151667402312,1
2.242277590378697,-3.652958181091242,-3.0642835802259123,0
0.6132398231005298,-3.140924304721345,-2.0883856893564627,0
5.875603072476818,-10.771520129978043,-8.761046551067857,1
3.162172246955804,6.454144299264563,-5.635877071979889,2
3.0059618335164826,6.903336815613148,-6.998721449519744,2
-2.1060692388591833,-3.8355611560993226,-1.5886401758889293,0
0.7099335335159113,-2.6659820572329895,-0.4632796722310606,0
8.380894715681663,-9.703738256159326,-7.903061489431643,1
6.622242708297072,-9.91586775632609,-8.982612747617512,1
1.82740985375771,6.91601177299309,-6.975924453268355,2
7.175673464952021,-11.724897314304247,-7.866036129005738,1
2.597938296212522,7.710294250115213,-6.37147443952436,2
8.744874619870764,-9.826531157022284,-7.763404229441514,1
2.890360940986743,-4.945440139921515,-0.8574899613250111,0
-0.29240930622350425,-3.886556778195525,-0.3463898513356283,0
2.392573442000993,6.458166248999726,-9.085866066793919,2
3.5366332028091634,6.955806586658913,-5.514086507689564,2
3.8040547031086436,6.750377525618393,-7.756687344073999,2
0.8544810854464351,-4.126462712476794,-1.7520122402759113,0
2.8980860232369645,6.666492638935128,-8.03370100611068,2
-0.7704785488878059,-4.129734947490874,0.5672288037386912,0
1.7417867436187549,-3.862050111909426,-2.4953428463028797,0
7.134455796161786,-9.927929444298961,-6.388448336585802,1
5.315872037171266,5.771738012330524,-7.570717983722327,2
3.88533203379051,8.66168295804478,-7.726800738515971,2
-0.8227493245825233,-3.2814386409012397,-2.538985032547476,0
5.066308420999414,-10.892658477971823,-6.549409671615589,1
2.872916764186636,7.499676351368754,-8.567132958151632,2
2.0072414114712824,-1.6496243801652453,-1.9067485327967963,0
7.834670930317548,-11.600630243877594,-6.551246121085542,1
6.728839127501513,-7.998073594990757,-6.969327106043568,1
9.117666457229344,-11.115823583811526,-9.155749456887074,1
3.8987410296443556,7.664870990548084,-5.668192056089896,2
8.189347919342048,-11.191897990744192,-7.269588771451967,1
3.2866459460805126,6.3350347492457155,-6.787909534519748,2
3.3516827073460687,5.425327574468509,-6.3887239413616985,2
3.143683833072094,6.346120756795056,-7.830592966549279,2
7.517006532028387,-10.761309795750861,-7.028034389791749,1
0.20817904701119183,-5.306617073852152,-2.199198795034273,0
1.4866305885959932,-5.593272212643868,-1.8493591386072872,0
4.559260554291725,7.844883947629701,-6.644379997447602,2
6.749759083101442,-9.709148032320497,-7.989361357214727,1
1.242514498499682,-3.897305981675689,-0.3258268500559107,0
6.050927733931877,-11.220250004931186,-7.729177740458544,1
7.144097599663523,-10.726370471123275,-8.017504788590305,1
0.7408137674929773,-4.777285112749886,-1.3515835538387735,0
0.8683246876612052,-4.494818064677119,-2.228944652518706,0
2.405589984458958,6.823893522483889,-7.663735584420984,2
4.926450216911679,7.409526516288027,-6.771273118481184,2
6.91337506784634,-10.264385966442553,-7.1579344542277905,1
1.9616884271132373,7.175074408120007,-7.942123248785497,2
4.6951017819708465,-10.959182819488431,-8.849571221457552,1
2.132476527260759,-3.7875370858571085,-1.6337669768836205,0
7.612419444029603,-11.751413732729699,-7.310543060942543,1
1.4542977586341799,-5.495072370729737,-2.6196087386251543,0
3.3102942909224735,5.886799674895386,-7.893898362177129,2
3.7708343468496173,5.2618914834774255,-8.587444974814966,2
0.9652125144281638,-5.808732876790429,-0.08277108924010523,0
1.9952906037611144,-4.014455839546543,-1.281001671991024,0
4.586605211684402,6.6067931487058535,-8.095273606473352,2
2.2704149686149684,5.987795643353186,-7.0143165289961695,2
-0.8785855703525993,-6.44832580100125,-2.347010972900268,0
-2.132712730874752,-4.145933451980265,-1.0108406009425037,0
2.0576238874706734,-3.88827889725532,-1.407102463549063,0
1.3392172329675094,-5.719828509710663,-1.757165301924223,0
3.087843646806907,6.058496037343446,-5.068173937764268,2
3.9992159254785475,6.826052909577892,-8.42559514741151,2
6.581377067264803,-6.6576918230404445,-9.610294671989418,1
1.4458927929661276,-6.008518007433996,-2.8024424203394984,0
4.528654700729509,7.57214189856026,-5.319886072170932,2
3.2662499444689406,6.616539667374998,-7.312279658137059,2
2.7326816277680064,5.911414772185644,-5.064699963989494,2
1.1282283517021106,-5.069579198597263,-1.7540882413811754,0
2.33887934037961,6.149473712815804,-8.093996144374188,2
6.718954568857625,-8.135089940491698,-8.045331705412094,1
-0.41789424198254,-5.058368731587195,-1.167937391189611,0
4.933667723301044,5.407299938210175,-7.161398747553753,2
2.4190992399176547,5.970902425005901,-7.061815503857909,2
2.7510181998433714,8.202230935034866,-7.476683911308502,2
-0.0741647190823107,-4.481346659995577,-1.1558383674891588,0
6.879895683774659,-9.541806863148308,-4.815788144537763,1
2.519182394365445,5.8029214373221905,-5.7702183755013285,2
9.228104680756445,-10.264537276053565,-6.385151099126024,1
0.99918664914559,-4.148540993031427,-1.062056387594859,0
6.006251751479718,-8.203104186487794,-7.25747057878745,1
1.3247844754432625,-4.588030454892975,-1.2986873927188811,0
5.915566370733599,-9.249396963136817,-7.2951738087772915,1
4.123491751445425,7.5183937420622735,-5.531491989097436,2
2.606916564064498,-3.19073645352682,-1.3772354280488228,0
8.036608701558727,-8.57623719061202,-7.342323030790695,1
7.025070939375689,-7.967192298989387,-7.134561509822272,1
2.9247776870839366,-6.525440183242505,-1.3889968258107266,0
2.608650128676195,6.61353587272705,-7.862889356859787,2
3.094295728931727,5.552821865922022,-7.024748324658398,2
9.65661828062362,-9.051574100783915,-6.949001073378892,1
0.8709249400595829,-4.30199248327773,-0.9688959850767657,0
3.4613516435438685,7.762721614780653,-7.880779564960211,2
3.4013909628807655,7.724934379608955,-6.8354226802571505,2
0.5155665388709756,-2.7766855608328394,-1.977719209399082,0
6.076506140748204,-10.036360146464954,-7.64820624694588,1
0.8871598099764545,-5.373593851843743,-1.0189456833357484,0
6.434614221352611,-10.60197110583916,-7.814524753665234,1
5.588519799804789,-10.262852481918006,-8.395018827569212,1
7.937881307469936,-10.962832077794157,-7.604638790273989,1
4.329102379876457,6.663484699860543,-6.93130335814417,2
7.668245101055931,-10.492577125602567,-9.312293225033217,1
4.043944650516223,7.009848188929184,-5.801786142066916,2
6.228708003016629,-8.576037191421104,-6.645257834233865,1
6.915689227325697,-9.679588817059857,-7.443295336340912,1
5.914153353091882,-10.439223619724041,-6.819277404936542,1
-0.05085181145100781,-4.55353456519375,-2.5021204158069197,0
0.8265473486551451,-5.834717381183186,-1.3051103162443605,0
4.780269366423488,-9.258996041905576,-9.510654867272036,1
7.015556450475416,-10.47879643014629,-7.244516494699087,1
1.1383981068783633,-5.0377666177610845,-2.625056278521905,0
5.948454913444626,-9.389226307589627,-7.663433714963916,1
3.5298587831006394,6.299449360924251,-6.783787245223442,2
2.821131559842038,-3.535915061688094,-1.2992300447951213,0
6.4584601328871445,-9.51303687382938,-5.38610606639476,1
3.6810280690859,9.167566199329192,-7.922540863199355,2
4.261998113337748,7.0486667306913455,-7.684333196075652,2
6.925271157063378,-8.220761767564262,-9.366829772911855,1
3.6964092026232853,5.7702688361356085,-8.217407787147321,2
3.876159957985396,6.425113085163507,-9.27926985228081,2
7.813929628385342,-10.835699721788114,-8.635606509987916,1
1.5327566473578988,-2.867769599942794,-2.112828579021341,0
2.128046941133678,-3.1498110448464463,-1.6064603525698453,0
3.3085432362636578,7.1643327442416656,-6.836463962506465,2
0.1268213254884588,-2.780343847703326,0.07874632418011496,0
1.4722306036098785,-5.316280571771056,-1.3256961342521003,0
1.5613369156193018,-1.8630156649822536,-1.8585811602208104,0
5.292992479827991,-11.252660101517973,-8.007733018625768,1
6.250742433239807,-10.108212757939697,-7.227400643504072,1
0.4607693690955822,-6.367321084051481,-2.006082781760659,0
2.1163470812696072,-4.8829552128534175,-1.857171053061643,0
4.227816240566307,5.670037094780594,-7.497517888083111,2
2.0722826494228332,7.385622197631313,-6.503798542822438,2
3.187086507317581,6.827211438416819,-6.569426945706782,2
6.97866648857128,-8.498511708865921,-8.228808111700959,1
-1.2053206984271552,-4.499013350080588,-1.5774414966477752,0
6.884648832437593,-8.944007162561949,-7.947187620649968,1
2.9455375445018843,6.808698206236064,-9.012177930101986,2
2.2838890750398315,8.01186389561136,-6.571081169431362,2
-0.46829346725954646,-5.131658459991592,-1.6007728704591955,0
2.761523632573571,5.996482259242865,-8.701032656204806,2
0.1797401120754737,-3.51077407007067,-1.0453264876378254,0
2.403825453626077,-4.177614571498473,-2.3538054374674555,0
7.892364612898323,-9.851290735225373,-6.6894374891958295,1
0.1807095854578168,-4.267732987892123,-2.020844529445684,0
8.17905283090942,-11.226539939686418,-7.544942003379818,1
7.261254755295315,-9.985041404705628,-7.337842757389734,1
5.007017069093326,5.643847425594119,-7.3021430486246235,2
6.909720362400125,-7.512970554830735,-5.099597909371752,1
3.796131694692508,6.498529690766337,-6.138253685290624,2
1.3726367123970586,-6.031865884952401,1.370632399098994,0
6.936322183811506,-8.928208503340567,-8.255147542539362,1
3.436672059012273,7.700296841452942,-5.5850105994996415,2
6.9725948354161815,-9.410211983417915,-7.697334241208746,1
-1.0376960452089496,-5.6616316300326535,-0.7147493250879955,0
7.869326561409002,-9.689672725660678,-8.608670772641682,1
6.694421950475604,-9.95518416680099,-6.240132552487129,1
6.841340967688198,-9.057589576816682,-7.796143684563135,1
3.719236364360552,4.39038797184365,-9.017681955142324,2
1.6530437703948766,-5.028857582367978,-1.3152710933420162,0
3.694392059182564,6.789181622527011,-7.236593002012092,2
5.872498812529457,-9.280242758672426,-7.503549476062802,1
4.481089979483232,7.975772793137173,-5.613099926898117,2
2.777139407437698,6.632876789911719,-8.75017626142124,2
5.968571672398743,-10.064779719643743,-8.810270322212308,1
0.19076222349556937,-4.69763109317343,-0.7635417489591954,0
7.407513118963115,-7.8812789144104105,-8.753007944179446,1
4.804573709946004,6.813703832227253,-8.338710024527064,2
6.4671953593886755,-9.523116145920945,-7.677261357525464,1
7.105912781810611,-8.668971588244343,-8.67262730675255,1
2.2312185875113704,6.591111417616958,-6.686535622415821,2
3.5138058014132527,7.161600865486054,-6.959006625226752,2
3.784517050328875,8.282674237812724,-7.3092052658954,2
2.7828069795211374,6.808882548886203,-6.750411281841021,2
7.663698472822297,-10.764848877400015,-6.797347985233886,1
0.46005889380570997,-4.536537436328635,0.05753060028406787,0
0.5483524509213207,-4.803506953689432,-0.5206894417549633,0
1.9610704629855154,-3.781334718380684,0.6508766027523083,0
2.3441089257075953,5.484434121659971,-5.998797493356305,2
0.4782854176943184,-1.4805962724068849,-2.6539758210483155,0
7.049383936835782,-10.829741615819554,-6.253413996861619,1
-0.038849614998707094,-5.048892603410919,-0.9715936277320836,0
5.436040257827569,-9.985984967314513,-7.338440371571965,1
5.555269086392485,-9.029705238929928,-7.676021036782835,1
5.516282588911109,-11.282494650219606,-8.22274457231116,1
-1.1104445685514088,-6.016082260840208,-2.1921584238361005,0
0.8176732956343793,-3.373587883565614,-1.5584995056210889,0
1.5287876471521797,5.512442437479162,-6.685445073013497,2
6.669776536753292,-9.187969313313264,-7.895597833958617,1
2.68346539737336,5.305791066186796,-7.6649133366931474,2
0.4357842205104542,-2.435128747288084,-2.3972422177549326,0
0.893313307603633,-5.800959860295328,-2.549443828362708,0
0.3019542471094996,-3.15253278502626,-3.0030613669684847,0
7.28143445878831,-9.551645657128997,-8.632040769360017,1
1.649587255999357,-5.086993331835984,-1.468475717444852,0
7.213632922759814,-10.467924056264632,-6.558261391911392,1
5.760287559279846,-10.078062898276142,-7.330212998938062,1
3.50311224826091,6.44208295677036,-6.75741905921482,2
6.328810835965653,-10.460336823202141,-7.400764716638539,1
4.529405766624353,6.911481640054891,-6.277388015687455,2
4.365653403693695,6.120603894262743,-8.121610225158866,2
3.696967358369167,7.472464383068648,-8.593774056274897,2
3.81019084296233,7.336445611835424,-8.5386756342994,2
5.294830642887538,5.1763061128935135,-5.139059206054469,2
-0.8313305239460771,-5.291826083045655,-0.14588355633525807,0
-0.7906040010109829,-5.440189594800026,-2.0183826164201166,0
3.5498513570985266,5.7497427486254695,-6.630062906172199,2
7.296678792355216,-11.152377356833263,-8.46895636888344,1
1.2981996452477582,-2.6915252683222093,-2.5311329222567887,0
4.129939354557756,6.164990395173766,-9.22259482450341,2
4.4638097414369895,6.682903230328943,-7.010619391726276,2
1.995077959995862,6.726836774197124,-6.705471925840232,2
8.405512068581768,-10.021519559861861,-6.41692799521827,1
1.2648552715616206,7.469961123356534,-5.370628009385986,2
1.984144859470525,-3.6263732885221636,0.05831410121127201,0
0.33373440306729485,-3.8489782561956063,-1.7162548741559505,0
6.0200467372852104,-11.811285198600896,-7.45519458112884,1
0.15381496400957229,-5.571150913855369,-1.4949553569096938,0
7.322241959019322,-9.147657358071182,-9.107494186227225,1
-1.9441051357018693,-5.755562074732952,0.08770254188210669,0
-0.9596348018223906,-4.331569633844974,-1.980485959719239,0
