x1,x2,x3,y
-0.14797891120634232,-2.7164123827507467,-2.5273435579542713,0
-1.489053477041907,-3.9097508126358917,-2.556444688175662,0
8.328666893571112,-11.001313762399226,-8.757458612051183,1
0.5669941988242071,-5.018720501273393,-2.379985532508998,0
2.811500019410632,5.271079553177334,-6.411677525801901,2
3.085938038574,5.839212261140145,-8.667447314114883,2
6.469128594981017,-10.566066940424854,-8.455448353417868,1
6.898474537501532,-9.056926059796833,-7.951578390073907,1
7.779902410173172,-8.957996588917085,-6.62029812518893,1
3.7414419534958308,8.470851411739382,-7.676859145442897,2
1.108955135287374,-5.623289266740722,-2.592711450090057,0
0.5695128659141051,-6.161823221506792,-1.5061382413914515,0
1.1305537097316907,-5.138551297085906,-0.7518984596533561,0
1.6663512622569536,-4.144855457827469,-1.1977219495817728,0
5.510348511198423,-10.294438613343079,-7.795291965976155,1
6.709646339026604,-9.9119840812388,-7.974548583376391,1
6.004501861990555,-8.069686474125758,-6.781074711214233,1
1.5269758545717402,-3.9089230377342647,-0.18249211183680414,0
1.025983926484059,8.337128684483739,-6.574797359981365,2
5.991969467789195,5.423539568251989,-7.48828763509308,2
1.4781849311692696,5.085794463157492,-7.721101329750462,2
2.3884349784655763,8.405926972720595,-7.130270655932071,2
2.459987346757659,-6.382530128886446,-1.4654901194674814,0
0.7077013205117391,-4.445631829364267,-0.8877813101283651,0
7.584140601789502,-11.316923945979664,-7.250879330023506,1
6.886101237195058,-9.805120475637711,-8.144944801277477,1
-0.4119363993559444,-4.794306778198973,-2.5146038323030284,0
-0.5908832663748256,-2.9594140994862563,-2.6764581522413566,0
2.501211774847404,6.198012541711912,-5.768720971857654,2
2.8926902602805384,5.327293763191592,-8.41449380945278,2
-0.11484462194276379,-4.738710129777854,-0.6711475744242846,0
3.1984382553551387,5.733376085972162,-8.105505486253666,2
2.814686931629556,7.928340079940788,-6.789027076644513,2
5.132140444227972,6.4735757965310325,-8.372066092983788,2
4.468140995841619,5.734984364472556,-7.4185722929952265,2
0.2415541076903439,-3.882685962136618,-1.0854190555488215,0
0.2689672258454867,-3.527886498466396,-2.906374696378715,0
4.670909309718311,7.503317704788267,-7.3017937342044945,2
9.396015726888868,-11.019234092725242,-7.7301635052333655,1
-0.3146520801422181,-3.6668664172550685,-2.214799401396239,0
3.7798751971186233,8.136992975409344,-7.7090680035867,2
0.35710664662762404,-6.792882832985416,-1.4060530530190738,0
6.193494613867164,-9.716643789663344,-8.713814347425211,1
1.9741410675906381,-4.250875694711363,-0.9675610898184571,0
8.498440275172806,-11.37759944590057,-7.890162702967213,1
5.765364461751203,-10.499084455446729,-7.2404450490411385,1
2.9468669107972834,7.343223622713246,-8.18010694213557,2
2.9224384132738397,6.05452244660755,-7.411476772566667,2
3.8825604280035324,6.240339871976158,-7.4953995606447155,2
1.6585231219312306,5.693155483189568,-5.781739449205468,2
3.2346992352802304,5.789169814860463,-8.073898530465438,2
2.938296182113341,6.57670035862604,-7.3060876903881695,2
0.6661819285112676,-5.303425448116927,-1.2807161152590645,0
3.085675371338918,5.88177464956619,-7.1957291892185005,2
8.459578155731272,-9.783650052787362,-6.979800014688984,1
5.270297544915088,7.453999040700334,-6.217631298078864,2
7.1135335450572175,-7.595319635815308,-8.015875065832745,1
5.344392148762689,-8.74842788563861,-8.39920178705855,1
3.78592575278089,6.414460716813403,-6.484427982931345,2
7.693006363967863,-11.529118649353062,-6.492474125509463,1
3.6362896564039464,6.013205817433524,-8.037971116835715,2
6.401102358098482,-10.927632331145857,-7.802042372517322,1
6.7718123690496475,-9.154725758406157,-8.335820577777092,1
3.5909114961318265,7.303798542942387,-7.433655509053772,2
8.756692127087074,-7.908091992853225,-8.360112906768043,1
6.799952587687165,-11.723956465547674,-6.24072852237701,1
1.5962116691410186,7.005818077746724,-7.956757340365089,2
1.8339529406999706,6.289989648510786,-8.443417171306955,2
1.270265140557084,-4.195258483127029,-0.06596339254750516,0
2.7325892627581974,-4.4025912936217395,-1.517785996427958,0
5.246774304782336,-10.40314851328085,-6.726330214297189,1
1.291095620311296,-4.871439104997815,-2.0110616454642267,0
4.561527302727981,6.6778088645244535,-7.776514701360941,2
7.748718503778593,-8.989964241138056,-7.31971601404735,1
1.9329771646613434,-5.005764952983176,-2.312926671902895,0
6.672302225430294,-9.990407315377174,-7.62786479440744,1
7.821947712113681,-9.42137635392648,-8.354704752041833,1
3.9178597582086443,6.341995728006257,-6.48456915843472,2
-0.005882168075952876,-5.264219136109482,-1.4254780597946857,0
7.063910332247131,-9.432689707601172,-7.450585064156238,1
1.2556646278613157,-3.5059055260907495,-0.8338430073669474,0
6.201648955916418,-11.131878797070813,-7.2653459832126135,1
2.667027625898271,6.565329545391174,-7.014940478787126,2
3.644731857088248,5.498351878717054,-6.747460254837298,2
3.216983567600961,6.218499414987885,-6.302961366455533,2
1.1318281795124865,-4.118257775752953,-2.558479834380064,0
7.738698987470886,-10.727562178246725,-7.668064885700186,1
6.815146447866151,-8.657039402458361,-7.929883654406018,1
5.773345363703201,-11.177203016034358,-8.256368378227712,1
6.7185122538247,-10.250565297954113,-8.409292040265502,1
0.42696037978661755,-2.7438061103287095,-3.1012296157841073,0
6.446259314839243,-9.893555149602163,-8.35689674868322,1
7.440669689124952,-8.331352055324214,-6.6077772713606455,1
1.0054058595291648,-4.457387025532564,-2.4853623385920995,0
3.8352010075542475,4.733112988325744,-6.192002614643309,2
3.279532822949578,5.018830279544112,-8.068435406526556,2
7.6540801147078295,-10.128105847879311,-7.035616803149116,1
1.2502093889699855,-4.802506363727489,-1.8540813068534563,0
0.4354134810144093,-4.276630800248173,-2.8300366622671076,0
1.4641587001054897,-3.416853374025794,-1.4522498741264858,0
0.14618140151098746,7.680174585506478,-5.801681281227803,2
0.2644377467283884,-3.123671212896115,-0.23373874732917232,0
7.525586893754052,-10.43236559678513,-7.283295198061963,1
6.5256235785603485,-9.466225556567288,-7.352444213097307,1
-0.01187902461206325,-4.624091698539855,-1.9649407795997247,0
2.4601898883532365,6.720894735336186,-6.014496972602797,2
3.35314060303696,5.185899388938506,-4.9861426005917355,2
6.030813225441136,7.3299545957879015,-7.409354309929514,2
1.279588892759591,-3.8585978000583445,-0.6820907895081809,0
-0.8967247774122549,-5.101597037222447,0.23143769684393356,0
-0.1824561662518589,-5.075879227244002,-2.011847574325544,0
1.853536375548254,-3.696110619941179,-3.5901108185886628,0
1.8039068047753748,-4.253033985895298,-2.086809689923305,0
2.6736423060338232,5.834861584105141,-7.127291029360067,2
6.2438467784777725,-10.939832248841643,-8.792494460821288,1
0.818220906185429,-4.621709873626643,-1.6985149491265237,0
8.152869123770556,-10.859212768803822,-8.13565506217685,1
9.483926331176672,-9.565211068558831,-7.5929254760631535,1
1.3003955636216666,-4.320030264311769,-3.0764266777336546,0
2.0829646490163696,7.185536281771657,-6.731516461689089,2
1.1903262880127223,-3.125997152985116,-1.9528018168785168,0
0.8482596108789464,-4.7930554995227235,-1.058301390283078,0
5.496479047214898,-9.363835997987985,-9.420543843705918,1
5.9882982888581076,-9.468009932242575,-7.01340715040892,1
1.9806233047404946,-5.507241904472659,-1.1662320213233253,0
7.686109636295653,-9.267067574117581,-8.592003952690959,1
5.046195782524216,-9.920195087578916,-6.874074795312221,1
6.408053303285455,-10.644317800749697,-7.322849451883055,1
0.550608559889209,-3.4196600623032394,-2.347844926039886,0
9.287332909143064,-13.647459327345715,-6.800637615933146,1
6.3955113540763255,-10.94281626127108,-8.274814498038142,1
3.3537745136324424,5.214374706039158,-6.954387111392725,2
1.5772365772638528,4.936471570339602,-7.38369684055427,2
-0.9579052122366056,-3.943563545487713,-3.341133805615147,0
5.673879200279018,-9.478406669493475,-7.113386831942987,1
7.976433281259911,-11.180663824021185,-8.100883789054631,1
4.268439772432395,8.181712070242638,-7.516574070144487,2
1.1206789034493951,-7.259975210574408,-3.7789591614532516,0
6.902985641370456,-10.252056620806016,-7.688557242617705,1
2.868651000079283,5.200970433174724,-6.730088204574467,2
-0.3913911320633523,-4.1037675710785,-2.719470559347688,0
2.4000384420501666,-5.881090238348302,-3.2430621009528307,0
8.238176532183573,-11.249025482216828,-5.980266830497502,1
2.8791193209927437,7.572607995032348,-7.582966167640242,2
1.4365933491859173,-3.544241885639628,0.4153272245169608,0
3.368158324765221,6.683698490305865,-7.176099370081279,2
2.8026941347414684,-4.215052667146342,0.30143366369819535,0
0.9825094774564527,-4.491029771635034,-0.8874609725634864,0
2.5148220935841112,8.515847668779388,-6.807169360636546,2
1.1517015429243425,-5.350912422949753,-1.3207655706499277,0
0.1104159798287413,-4.601392392698773,-0.5791306090860222,0
5.7790784706287415,-10.65008260247156,-8.62951263330024,1
0.7428071642807311,-5.703673100673223,-0.993083429284854,0
2.7307691016095728,5.199360585119144,-7.489476896427693,2
4.711728606926449,8.18797589801775,-8.527555463288621,2
4.062271444859623,6.937575993819659,-6.291772454878185,2
6.803095813961988,-10.364245399440184,-8.83944507992333,1
6.892947400647607,-10.691886434555993,-8.19443358745898,1
6.716936965501335,-8.850923968049978,-6.711655439659796,1
0.16284261807900724,-4.890039693749713,-2.2900306860716872,0
1.4745427234474553,-4.3011003550404805,-1.458177061777701,0
7.682702653512068,-8.490847256475696,-7.111414797262741,1
4.007057958121659,5.1789104561206205,-8.313440352470916,2
6.21907629083343,-8.7477241346032,-8.58093114778683,1
7.055812422739461,-9.253095377662733,-6.168926634310332,1
6.605311148223234,-10.530258804737914,-8.016960971429182,1
2.0503080319824756,5.59805023635852,-8.653306140717214,2
1.796110782196875,-3.799524622494981,-0.041654784629206576,0
2.9546528890121024,6.214842804394373,-7.365795983555974,2
5.067724581969998,-10.188705037883645,-9.518317729094523,1
7.430473683523113,-9.218064361701066,-6.4489489732190135,1
0.3326189874610712,-2.9046592805512343,-0.8624423950114525,0
6.3975625947434525,-8.437629078933229,-9.282021784802922,1
4.238256463945933,6.987372241780395,-6.862473318556875,2
0.8199928344615972,-3.730525049419172,-1.3494700875330132,0
1.0466458078548024,6.449812459012631,-8.068691230153567,2
1.7482932199498524,-5.028790314904373,0.1409758286629279,0
7.397972979030053,-9.28873308727901,-7.579086030444809,1
7.56375833289531,-10.777096711843484,-7.232469456828602,1
0.757704162440971,-2.60861116523667,-0.7992574027365099,0
-2.0769921657673445,-2.433240629827255,-0.1181804651109215,0
-2.2626859955532073,-4.37299051350246,-2.384859295343827,0
4.968269831793112,-9.76377401841936,-7.771785585641342,1
1.6592893548115617,-4.355615330781206,-1.5925640572716109,0
-0.7082671626332593,-3.5662634182849686,-1.9720975281690216,0
0.2647336561188445,-2.618252770486946,-0.8686333513353692,0
0.977230727970878,-4.836753006859522,-1.1604657287193494,0
0.9416292017033662,-4.356712024677518,-1.705815439952079,0
4.2414708129433825,7.39767668960784,-7.618171761073264,2
0.022505498856877804,-4.402646609779435,-2.6688896697507922,0
0.44773165024898715,-6.116078056900891,-2.02117807830445,0
3.8534560365578305,5.131235894628242,-8.085497727585505,2
6.4505995993167975,-10.57435099226616,-7.9344574219105315,1
3.0185633547381867,7.531298007664711,-6.582467640218134,2
4.622512133763208,8.504918591152054,-5.068924802873093,2
8.629326298876121,-8.452664731405829,-8.012263347458008,1
4.79154185391876,7.901769363376019,-7.587267561617005,2
7.5498613755325845,-9.246671867591786,-5.935462684141663,1
1.5276867370601788,-4.103813398347137,-2.2874572055349223,0
8.537080810274688,-10.356083840888521,-8.24686721251105,1
1.4510969506537128,-4.928370031662387,-0.573741925522233,0
8.374434877308872,-12.584106443365815,-7.854085056520352,1
5.604232089523326,-8.937186392374583,-7.940170428692346,1
7.541129307000775,-10.615074285621379,-8.435974826812963,1
1.1439615065340931,-5.109999129197579,-0.2499578427057767,0
6.32259792727397,-9.26111908088681,-7.564287676727495,1
1.0239423702582715,-4.767213490610911,-2.3679724911081363,0
1.5217682592437967,-2.5185749937784987,-1.4178276776041465,0
3.2983208058884013,6.230920126393023,-8.098593233737821,2
1.5483600973021425,-5.526370162895905,-0.9978764776723816,0
7.766155049208976,-11.00947247593469,-6.81158629223508,1
6.689761124986057,-8.179589974486394,-8.208484584895688,1
0.9226558541211513,-5.299801996215093,-3.7841649189295903,0
2.945170535098935,6.109083706213327,-8.550974581145152,2
7.10148170610303,-9.86873027105104,-8.136682215737894,1
0.7373258150317338,-5.524261935727804,-1.4351091784539425,0
7.18755953970582,-9.897725118492248,-7.334978612872648,1
7.14946320923189,-8.973530681622798,-7.6328404084689305,1
4.433303457674714,6.094234959013777,-7.196736708052,2
2.14713930086005,-5.694684264341739,-1.4889137653873847,0
2.7664310571579667,7.111784838341798,-7.703858881649912,2
7.294700272593614,-9.335857811244493,-7.141731372410733,1
7.419836436422707,-9.857796580049346,-8.193247075986383,1
4.6485760445190145,7.386617992739288,-6.676144500308973,2
6.4249575342934815,-10.743885923568985,-7.160480811324864,1
3.19744582784016,5.236896581262807,-6.60618233340063,2
-0.322109310327616,-2.1582915573768346,-0.7291477912774029,0
2.474051784266664,8.800617326669549,-8.456553685369581,2
1.8315833236207557,-4.768515691906409,-1.2516304639757734,0
7.758175759063272,-11.608187478276479,-8.30792314028267,1
2.9366257090638745,6.39608469667331,-7.345338403557661,2
3.2448486215689707,6.146543789481535,-7.843986138535694,2
0.44280810983960023,-3.8004006650799314,-1.5202797127626932,0
1.3828189931508312,-3.737755623273758,-1.3443686062312974,0
2.465207656120684,5.803883098526214,-7.175658202803922,2
6.180445597825694,-10.924997342458347,-7.259636600323683,1
8.239912111641312,-10.454039072266571,-6.899668505882884,1
3.7678763214519315,5.1440144202209,-6.153563561448963,2
6.836555023693814,-11.053710500426774,-7.544436069650407,1
2.7504938611826546,-2.7603217634557398,-1.1083127328661413,0
2.8586299332994365,6.522091661776538,-6.699092615157058,2
1.748639341133133,8.950613659460341,-7.1799468738779355,2
6.18757737926523,-10.081871701024017,-7.423367416428644,1
4.4441251835491045,6.383719069758797,-7.698306135180273,2
4.207958042663536,7.671887198210488,-8.196864774656158,2
5.116353588814033,-7.684757539096005,-6.408989718940873,1
6.057260531962071,-10.82487434677738,-7.139126654091557,1
4.1655924494033565,5.099524860299093,-7.220621137884504,2
4.025207228685012,6.676301053216821,-8.564235317808642,2
5.869785363012978,-9.846590951651123,-5.482607878227423,1
