2.8,6.8,4.8,1.4,BarnOwl,BarnOwl
3.5,5.1,1.4,0.3,LongEaredOwl,LongEaredOwl
3.5,5.0,1.6,0.6,LongEaredOwl,LongEaredOwl
2.9,6.4,4.3,1.3,BarnOwl,BarnOwl
2.6,6.1,5.6,1.4,SnowyOwl,BarnOwl
3.2,4.4,1.3,0.2,LongEaredOwl,LongEaredOwl
3.2,4.7,1.6,0.2,LongEaredOwl,LongEaredOwl
2.9,6.3,5.6,1.8,SnowyOwl,SnowyOwl
2.2,6.0,4.0,1.0,BarnOwl,BarnOwl
3.2,4.6,1.4,0.2,LongEaredOwl,LongEaredOwl
2.8,6.5,4.6,1.5,BarnOwl,BarnOwl
3.5,5.0,1.3,0.3,LongEaredOwl,LongEaredOwl
3.2,5.9,4.8,1.8,BarnOwl,SnowyOwl
3.0,6.0,4.8,1.8,SnowyOwl,SnowyOwl
3.0,4.3,1.1,0.1,LongEaredOwl,LongEaredOwl
2.5,5.5,4.0,1.3,BarnOwl,BarnOwl
3.2,6.4,5.3,2.3,SnowyOwl,SnowyOwl
3.0,6.6,4.4,1.4,BarnOwl,BarnOwl
2.7,6.3,4.9,1.8,SnowyOwl,SnowyOwl
2.2,6.0,5.0,1.5,SnowyOwl,BarnOwl
3.4,4.8,1.9,0.2,LongEaredOwl,LongEaredOwl
3.8,5.1,1.9,0.4,LongEaredOwl,LongEaredOwl
3.1,6.4,5.5,1.8,SnowyOwl,SnowyOwl
2.8,5.7,4.1,1.3,BarnOwl,BarnOwl
3.2,6.4,4.5,1.5,BarnOwl,BarnOwl
3.9,5.4,1.3,0.4,LongEaredOwl,LongEaredOwl
2.8,6.3,5.1,1.5,SnowyOwl,BarnOwl
3.8,7.7,6.7,2.2,SnowyOwl,SnowyOwl
2.7,5.8,5.1,1.9,SnowyOwl,SnowyOwl
2.7,5.8,5.1,1.9,SnowyOwl,SnowyOwl
3.0,5.9,4.2,1.5,BarnOwl,BarnOwl
3.0,6.7,5.0,1.7,BarnOwl,SnowyOwl
2.5,5.6,3.9,1.1,BarnOwl,BarnOwl
4.2,5.5,1.4,0.2,LongEaredOwl,LongEaredOwl
3.2,6.8,5.9,2.3,SnowyOwl,SnowyOwl
2.8,6.2,4.8,1.8,SnowyOwl,SnowyOwl
2.8,7.7,6.7,2.0,SnowyOwl,SnowyOwl
2.3,5.0,3.3,1.0,BarnOwl,BarnOwl
3.2,7.2,6.0,1.8,SnowyOwl,SnowyOwl
3.3,5.1,1.7,0.5,LongEaredOwl,LongEaredOwl
2.5,5.7,5.0,2.0,SnowyOwl,SnowyOwl
2.8,6.1,4.0,1.3,BarnOwl,BarnOwl
3.0,4.8,1.4,0.1,LongEaredOwl,LongEaredOwl
4.0,5.8,1.2,0.2,LongEaredOwl,LongEaredOwl
2.5,6.3,5.0,1.9,SnowyOwl,SnowyOwl
